# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
9.2637,19.5800,4.7401
7.7801,26.4248,8.0240
10.2665,19.7505,7.4109
7.1875,17.8742,2.5430
9.4238,15.4583,7.9892
10.2529,21.9643,3.9858
11.1435,25.2625,3.8482
12.6972,19.0286,3.4949
5.6992,19.4038,7.9606
13.0865,18.4897,3.6492
8.8318,20.1752,11.4036
9.8643,21.2506,4.7954
13.2924,17.2218,8.1097
9.7412,17.6704,6.7747
11.3641,15.7408,3.8512
7.3006,27.9882,5.9274
14.8619,14.7998,1.7874
9.8233,18.0948,5.1280
10.6733,20.3131,5.4729
10.4723,22.5442,6.2882
9.7134,23.7067,4.7472
10.2607,19.2214,7.7210
8.9007,23.9635,3.5152
10.7255,18.4426,4.9432
9.1442,15.7095,2.8510
8.2473,22.2054,5.9290
10.9144,19.1845,5.9508
5.1656,17.7531,6.2488
9.7396,21.9350,4.8745
12.8444,24.6431,8.7566
9.5562,19.2236,8.6438
8.0806,19.3554,4.8827
12.8395,20.7501,6.2220
10.0019,15.1527,7.5063
9.1334,21.1359,8.0242
10.5404,18.5162,7.0384
7.4731,21.5304,5.6680
12.8783,19.7556,2.4443
11.1685,22.0245,2.4066
9.5971,17.5114,5.9442
10.2530,18.4728,5.9163
10.2824,20.7814,3.0327
10.9858,19.0014,0.9914
6.7049,18.0403,9.8964
11.3694,21.5849,10.5419
12.0089,15.8524,4.8822
9.0650,25.7967,2.3191
12.5851,16.8571,4.9369
12.1111,23.5272,6.2009
11.6293,21.0751,6.0508
9.5236,20.8543,2.9853
8.6700,11.5480,5.7416
6.1434,19.3449,5.5636
8.5327,25.8515,2.2809
12.4937,14.6980,5.9915
10.5993,16.1214,2.5560
11.1980,25.5080,8.3106
9.1521,22.5767,2.7995
10.4861,17.4058,3.8630
10.2503,20.6046,6.2439
9.0003,15.6464,7.8552
12.5227,21.0308,6.2735
10.7614,19.4657,7.5432
14.4351,18.0136,10.3862
11.9687,21.4646,3.7952
7.9627,25.5079,4.1097
10.5189,19.7240,6.8520
9.9587,19.6052,4.8208
10.1028,19.6979,4.0364
10.3833,21.2920,8.0233
7.6215,24.4531,2.2866
8.6236,17.4316,5.6514
5.0451,17.9578,4.3428
7.8607,18.3200,2.6451
9.7705,15.0046,1.0388
7.6276,21.3696,6.9167
9.7216,23.3960,3.7864
11.4075,20.4221,4.7850
9.8598,22.5403,8.0394
9.5221,19.2287,3.9807
8.1858,17.4305,2.7368
13.9133,25.9887,7.4014
11.2468,17.6674,2.1998
12.5739,15.1738,2.9821
13.3919,20.3010,3.0145
14.4132,20.6984,2.5251
8.7408,22.4238,5.3897
9.0272,21.6494,6.8185
10.5059,19.0062,2.8684
10.0291,22.7451,3.5002
5.6541,20.3184,5.4127
9.2448,18.2492,0.5817
7.2029,22.7705,5.0069
12.8535,20.4117,9.0391
7.3328,20.4547,3.4468
10.9353,23.9841,4.8243
12.1692,17.1288,5.5381
9.6439,23.1906,1.5607
11.4591,18.3067,5.2990
10.6558,14.7905,2.7195
8.9036,22.9817,2.6424
6.1628,20.1502,1.9873
7.7017,22.8329,4.3495
7.0126,17.9069,5.8405
10.8480,24.8623,6.6869
10.6368,21.5231,4.4521
9.5401,15.0022,3.1953
11.7447,21.6046,7.7223
9.8099,19.3029,6.3449
10.1289,16.4524,7.0834
10.7458,19.5443,5.2551
10.9503,21.1362,6.6421
11.6230,19.9855,3.0922
9.4823,15.8114,7.4977
6.0810,21.4774,2.0118
6.7675,21.5826,5.8085
5.9832,17.3447,5.3077
9.0002,22.1589,9.4558
9.2586,19.5387,3.4942
11.8638,25.4680,4.5176
8.0178,21.4222,7.8884
11.4249,11.3009,1.9474
11.7207,16.8447,7.4545
9.4979,20.9438,3.9059
6.9797,17.4633,4.1015
8.1597,23.5345,5.0368
9.9775,17.6172,5.8002
10.7302,18.9638,5.7204
11.9201,18.8239,3.7669
11.9014,22.1626,7.5007
8.3377,20.4735,7.5183
10.2099,13.9466,5.9198
6.9812,16.0603,6.0741
7.2992,18.4385,3.5100
10.0986,21.8593,2.5276
11.1986,25.2036,5.7376
10.4118,20.5211,7.3747
9.4229,15.4858,1.6408
12.1456,20.1313,4.4470
10.2935,19.1016,3.2412
10.7073,24.2819,5.5094
10.3361,14.8039,3.9424
8.4264,22.4196,5.1295
8.3131,25.6734,4.9022
14.3548,19.6200,2.1184
12.4917,11.9150,4.4417
11.2084,10.9771,7.8194
10.9519,17.7104,4.0126
8.4731,18.2654,7.3940
11.0897,20.4453,2.0426
10.7678,20.8978,4.6963
11.2706,19.2939,5.0709
8.7618,19.3257,5.8378
9.3184,23.8152,7.2909
10.4826,20.9242,4.6907
11.1683,11.5469,5.6777
8.0380,17.4145,1.4308
8.3004,22.2742,4.1674
9.1603,15.5362,4.3829
8.2869,15.3975,1.1629
8.6104,22.2780,3.5037
8.6601,21.1070,4.7330
11.4612,13.7560,5.3951
12.5126,20.7705,8.4008
11.0739,24.0297,4.2761
10.0238,16.3394,2.0251
8.9155,20.5169,5.8828
8.5259,20.4616,5.3849
12.2036,20.6467,5.4512
11.5132,19.1124,6.4493
10.8928,24.3083,2.1038
9.0725,15.9414,6.6546
11.4185,18.7168,2.6581
13.0026,20.2464,7.1954
8.8438,21.5242,4.7947
11.9234,18.0115,2.6292
13.7559,18.4248,2.7731
9.6737,19.2736,4.6160
7.0066,17.9929,6.9150
10.4911,16.2681,2.1493
5.9601,18.7632,4.3611
8.2364,17.6104,3.7239
11.4022,19.2707,7.7179
11.5523,19.5511,5.7968
10.7844,17.5719,4.8104
9.8468,23.5144,1.7227
11.7672,26.6297,7.4367
12.5339,18.9475,3.8975
11.8119,28.4271,6.8818
11.6353,18.6014,6.9102
8.8494,18.9673,6.0136
10.5774,19.5310,3.2017
11.5842,21.5729,4.5762
11.3337,19.9691,7.6937
13.1807,19.8261,2.1553
9.5250,18.5010,6.3537
10.4880,23.4476,1.5284
7.3515,21.7931,8.0412
7.0270,19.3033,5.2045
9.2870,15.9850,3.4791
10.4143,22.4860,5.0978
9.6499,16.5539,3.6109
11.6824,26.1244,4.4435
8.5062,20.9953,0.5785
14.9247,21.2015,3.9549
11.3611,15.3746,5.9816
5.5080,14.6755,5.9854
7.0562,24.4955,7.4855
8.4478,18.9440,6.2705
9.7237,18.8902,4.2150
10.7486,18.8116,2.8752
6.0752,15.9260,2.2647
8.4203,20.7999,4.9239
8.0455,21.0674,1.8847
10.9313,22.6338,1.9301
9.2192,16.2856,4.4262
10.9892,18.0252,2.5172
10.3760,21.6160,4.7135
12.5883,17.3027,3.2490
6.4625,21.1328,3.1092
12.7887,19.5032,4.4808
9.8012,15.2685,6.2472
10.7656,20.9002,4.4231
11.0702,26.8857,4.3623
9.8764,22.9370,7.8869
10.7619,15.0220,2.3773
10.3172,21.2078,10.0648
9.2735,20.0272,2.5285
10.0536,15.8520,7.6162
10.6798,20.9057,6.7916
10.8240,27.1430,0.9201
11.0040,22.6965,3.7877
9.6006,21.5778,4.2403
9.9628,16.5652,1.9658
10.7608,20.9211,7.4289
10.8918,21.4748,4.6990
11.0349,17.7748,4.9991
12.4086,15.9166,6.7683
11.6342,18.9221,3.3805
8.3877,15.3768,5.6168
8.2459,20.3219,6.6441
9.4983,19.1817,3.9748
6.6461,14.2954,1.1595
11.2085,19.3956,5.0134
10.5559,22.4204,0.7155
11.6013,18.7873,5.4361
7.5849,17.5030,4.4395
10.4141,16.6062,3.7530
8.4910,15.8959,7.6255
7.8065,18.9942,5.9896
13.1596,19.2094,5.8508
10.1241,19.0596,5.9723
11.5326,21.1340,5.8851
8.5605,26.6837,7.8277
6.1425,21.6783,1.8227
5.0397,20.0155,6.2458
9.9795,18.6707,5.0379
12.2820,17.0925,4.9118
11.4494,20.6229,3.0494
13.4363,15.5537,2.2432
10.3693,19.7453,6.4456
13.4914,20.7572,5.6063
11.6730,20.7208,2.4661
7.9308,16.6593,5.3436
7.3971,16.7318,4.7858
9.5474,20.5740,5.5955
6.9705,20.0783,2.3019
11.2977,22.1563,5.6653
11.2748,22.0211,8.6188
12.1544,19.7040,7.8333
12.2461,21.3898,6.2277
9.2974,19.0761,3.8703
11.2271,23.6873,5.5569
10.4545,20.8994,4.5074
11.1982,23.8097,7.4714
7.6630,19.4785,6.1906
8.3757,21.8268,4.4945
9.8211,22.5373,7.1115
13.6646,23.4209,8.6261
10.6815,15.1277,2.0673
12.6616,17.5970,6.1819
10.4380,18.3223,3.6873
6.9512,17.7490,3.9138
12.4195,18.6410,4.2028
10.6528,23.1126,4.0097
10.8728,15.6631,5.9216
6.3934,13.6936,9.3851
5.9638,22.1999,5.3652
10.2988,16.9881,5.1699
11.9038,17.3511,5.4147
10.2794,24.3943,4.5630
11.6925,24.0585,3.8067
10.1144,17.5425,3.2675
12.4772,16.9983,3.0031
11.2081,22.9774,5.9467
10.4696,16.2512,3.9348
9.0830,17.8485,3.9744
12.4156,17.4850,5.6207
10.5319,19.4135,4.7910
10.2289,19.3497,7.0620
10.7473,21.3513,2.7560
8.7597,23.6671,5.3253
14.9140,26.3279,2.4846
7.5583,18.9582,3.8702
6.3186,27.0698,4.0893
6.2724,16.6258,4.8094
11.5373,18.8252,5.8970
7.8146,17.6951,4.9148
10.0902,15.1115,3.9826
8.5034,21.0606,5.9392
10.9016,21.4682,5.3261
6.8887,22.1265,7.7669
8.1738,22.5991,5.0738
11.6859,18.6085,3.5447
7.3993,19.5566,4.7007
11.3604,20.0080,5.2333
10.7054,18.0876,2.1857
10.7641,24.4199,7.4043
10.1995,16.0976,7.5823
10.8350,24.6685,5.0541
12.6913,22.8558,5.4470
5.4668,19.5083,4.5751
10.1916,23.6140,4.7300
8.0774,17.0204,4.1703
10.3644,21.9423,4.0072
10.7027,11.4548,8.0872
12.8117,17.6986,6.9083
8.4677,21.7989,3.9057
10.3084,15.8763,6.1095
12.6872,26.3161,2.5841
11.1201,21.0490,4.3751
6.7616,20.4856,5.9746
5.6252,12.5597,6.5875
8.5059,20.7394,5.4662
9.8892,15.1839,7.0742
8.4935,20.3122,5.5076
10.2564,22.6143,6.0897
10.8898,19.4626,5.1767
8.4072,24.2885,8.4483
13.0508,19.8693,4.2770
5.4132,24.7314,0.4609
8.3718,23.5577,6.9378
7.9627,20.3378,6.8780
9.9224,13.2836,4.3104
10.2094,21.2194,7.7408
11.3062,20.3945,8.5957
7.6339,21.3212,4.1938
10.4629,19.3772,4.0442
7.4660,20.2281,7.0840
11.2951,20.3441,4.3201
12.6602,20.7757,7.8063
7.8490,19.7815,2.3081
7.6999,20.5905,2.8532
12.7089,17.6699,2.4860
10.9070,18.9958,5.5617
10.9686,24.5159,9.5146
11.5809,19.1818,6.2966
9.6679,18.2313,4.0792
8.1038,18.6588,11.9591
12.1869,20.8270,3.7648
10.0977,17.2321,3.1259
9.1678,18.9306,4.2523
9.2957,16.4792,4.6871
13.6679,20.0148,7.1745
10.2105,19.0306,6.8256
12.5973,17.2512,6.1870
7.0048,18.9483,6.4589
15.5762,24.5537,4.8034
12.7002,20.3902,3.6471
8.1534,16.3049,0.8382
8.3212,19.0531,6.3340
6.4670,13.8211,7.2057
7.7821,24.9877,6.6170
6.2077,18.5260,4.2757
9.7732,22.4948,6.9625
12.7933,18.4010,4.9337
8.1705,21.1850,4.2339
8.8707,24.8158,6.7147
10.6585,17.4387,8.3560
9.5060,19.6517,4.0165
8.2126,20.5666,4.9807
11.1030,18.5187,7.1871
13.2676,18.0743,7.5536
10.5449,18.6822,6.0466
13.1723,21.8929,3.6866
14.4167,22.0623,7.3128
8.3100,22.0897,7.2238
8.4833,21.8061,3.5477
9.6019,22.5167,5.6752
10.8931,23.9773,4.1313
9.4118,19.5036,2.0646
9.6154,15.1540,3.9939
7.7083,21.8429,9.2980
8.9792,18.0735,5.9079
11.1909,18.3404,3.5358
11.9228,20.5577,6.8954
7.8443,20.5009,4.2941
11.7143,21.5680,3.3071
9.7565,21.7460,3.5526
9.5456,17.0282,6.2477
12.1328,20.0977,7.3794
6.6163,20.4679,5.7233
10.3247,16.7234,2.4669
9.9916,19.3147,10.7994
7.1725,20.5560,8.8609
7.4944,22.2642,3.8243
12.9510,22.6885,6.8782
6.6027,22.6698,5.6174
11.8990,22.3521,2.6097
11.5245,22.1780,5.0135
7.7021,23.7277,5.6178
7.5691,19.0854,4.0996
9.9493,21.0880,5.8785
10.7350,25.5407,3.0310
9.3165,18.8951,3.9873
10.2862,21.0147,7.2681
9.7673,21.4156,6.7158
8.4597,19.2960,1.6196
8.0862,18.6748,4.0413
10.0783,18.9849,2.6061
9.1011,21.2727,3.1765
12.9672,19.0741,2.9891
13.5815,24.5274,5.9318
7.7432,17.7318,5.7708
5.5033,19.4220,5.8532
6.7959,20.8172,4.3294
10.3799,21.1604,1.5448
7.0414,23.0582,1.8419
8.5183,21.5287,6.3958
7.9802,9.9935,2.4789
12.0633,20.7259,6.0706
8.4461,23.2775,6.4127
11.2514,16.5207,5.5548
10.6539,17.9946,6.3158
9.5978,22.7766,3.6805
12.7899,21.8278,6.5049
11.6356,17.6344,4.7452
12.8141,28.2669,4.9344
9.9123,17.7321,5.9442
12.3940,21.9845,4.0292
11.8949,15.1695,5.0417
6.9032,23.9256,6.1366
15.5050,21.8465,7.2816
10.3669,23.9264,4.6958
7.1544,24.7781,9.0731
8.7256,22.5875,5.0762
10.0678,21.9098,3.7852
8.0981,20.5852,6.3806
6.6073,13.3529,6.0584
9.1284,23.4935,5.5562
8.2341,22.7803,3.7173
10.5422,18.7350,6.5308
10.6528,18.5237,4.4777
7.9371,24.0707,4.0863
9.8574,21.4625,6.5775
9.9376,19.6472,7.1531
10.8375,19.2171,3.3385
8.9467,21.7897,5.6022
5.7869,17.8431,1.6521
12.0346,19.5035,6.2534
11.0156,19.2966,7.8806
8.5259,20.3261,7.3698
10.6206,18.9430,6.2644
7.6897,18.6233,3.2274
9.7477,17.7713,5.6808
8.0135,25.7412,5.1964
11.6981,20.0848,2.8253
13.3657,21.3768,3.0299
11.4125,18.0732,4.5741
12.9629,18.2271,3.6511
7.6241,18.0493,3.6984
8.8435,18.2891,6.6373
9.2995,17.8777,7.7140
7.6188,22.6020,8.3036
6.6342,16.8335,4.8951
4.2483,18.9781,6.3269
10.0985,19.9561,2.6490
6.0023,16.0038,5.1928
9.6821,23.6729,1.6795
8.4111,17.8870,3.8727
8.7629,22.2019,4.7101
11.9522,24.2384,2.9803
7.1825,20.3279,7.5950
8.0329,17.8991,3.0607
10.6236,15.9952,6.9849
9.9152,20.9000,1.8667
11.8413,20.9744,4.4431
9.7711,21.0434,7.4563
11.1319,23.6907,6.0985
10.3398,25.2813,5.1716
9.4372,18.2782,4.6018
8.4548,20.0200,3.7947
5.2471,18.1332,5.8947
9.5515,16.3778,3.4730
11.6840,22.5540,8.4538
9.1279,20.5861,5.5936
11.4454,12.2608,8.1641
1.9203,20.4498,9.1094
9.5199,15.9102,5.6443
6.6741,21.3520,6.2358
11.6519,20.3933,10.2963
12.7418,17.7669,3.4151
9.5794,19.8300,8.4064
11.7311,23.7288,1.3263
10.5415,22.5652,7.6605
7.4452,18.7322,3.8250
10.5631,17.7583,6.2696
6.6609,19.3766,2.8973
10.2391,16.6689,2.0980
13.8534,18.8487,6.3183
7.6152,24.8372,4.8544
10.3371,24.1423,6.7878
9.9495,20.9211,6.5402
10.0089,19.6230,6.1568
10.2261,22.8146,8.4039
11.0798,19.1139,3.5758
9.1970,22.2688,5.5303
9.9043,13.4377,1.4116
9.6598,19.6202,6.0238
12.3226,21.6668,4.3540
9.9136,11.9179,3.4317
8.0229,20.3867,6.0682
8.7081,18.9600,6.1589
9.0322,19.1683,4.9935
11.1433,17.3961,3.5728
10.0260,23.4726,2.8668
9.8159,13.8719,5.0785
10.6711,23.7290,7.3912
10.6803,17.6756,6.5989
11.1566,21.4648,4.8715
9.1099,25.8445,5.1710
10.0566,18.5501,3.7888
13.5394,24.5226,9.0722
7.3781,25.6578,1.0807
8.4404,20.5422,6.7568
8.4154,19.1086,8.1946
10.0202,22.6620,6.5364
11.2132,18.4272,5.9832
8.8898,14.0994,5.1141
9.6269,16.8857,5.9595
7.9526,16.4852,4.1174
10.7922,19.7840,5.9413
10.6440,23.1356,6.4520
13.2799,20.5030,3.5405
8.7255,20.8835,1.9980
9.0986,17.0300,3.1246
5.0151,20.3840,5.6805
10.2473,13.8847,4.2000
12.2826,18.4915,5.9592
6.2258,20.2108,5.8384
9.7311,20.9522,4.9611
12.1604,17.2484,7.0953
8.1439,20.3966,7.4007
9.9878,19.7990,6.3132
10.6596,17.9232,7.3979
14.8591,17.6967,4.4135
8.4523,23.6830,5.1360
8.7118,16.8743,2.5389
9.4473,19.9477,5.9635
12.9027,24.1080,7.3207
8.4257,19.6644,4.1457
9.7668,19.8965,4.9860
9.2894,14.2921,8.1482
8.5425,19.6523,5.1409
7.8378,17.5468,7.9846
9.9563,18.0645,4.7493
12.0703,17.0586,6.7242
9.1740,12.1561,6.6318
10.5542,21.0091,2.5194
8.9633,21.0230,2.9656
7.7820,24.2633,6.0012
9.4359,16.7264,5.1944
9.3104,24.6264,3.2795
7.7726,18.2147,4.8030
8.9431,16.6462,5.5214
10.0585,18.9925,5.1520
7.7145,19.9617,4.7666
13.0253,21.8943,3.7450
9.0340,22.1382,8.1248
11.7728,20.2768,2.2930
10.5703,21.1713,3.9291
9.5315,18.8480,5.3812
7.2067,22.6110,5.1230
9.8586,22.7070,4.7576
13.8094,15.1030,6.1710
7.1663,18.3152,3.7359
8.5134,24.1586,6.8695
10.9347,20.2017,3.4506
8.8612,20.5317,5.7709
7.4409,17.7287,7.1250
7.5748,23.3757,7.9422
9.5618,19.3517,3.3947
10.8089,17.7833,4.0212
9.5044,21.6839,3.5169
7.7779,21.8703,5.6165
11.6993,21.6273,9.3182
10.8083,18.9582,2.7439
9.8534,18.5102,4.5535
11.3569,22.4918,4.9544
10.1761,16.0711,7.4865
9.5964,19.1771,6.4889
12.0124,21.2861,4.5532
11.4249,17.5790,4.7209
12.9949,20.1019,8.1405
10.5293,18.1249,6.3650
10.2996,19.7693,4.9495
9.1117,24.8941,7.0420
6.3238,19.7794,9.2177
7.5790,16.9245,4.4687
10.6724,16.7020,2.6549
9.7411,17.4232,6.5354
9.6845,20.0157,4.8311
7.0518,16.9309,4.3760
10.2612,19.8699,4.2900
8.7354,26.3323,0.5360
7.9880,20.3372,4.1544
10.7260,21.4323,4.1501
8.0559,15.7525,5.4946
13.2993,23.7222,9.1515
13.6292,20.9736,5.7818
8.0214,17.1859,10.9863
8.3524,22.9547,6.6741
13.2940,19.6477,4.3165
10.1485,21.5629,4.9379
8.1059,20.9717,5.8026
6.8412,21.3658,3.9410
6.7878,22.9515,3.8160
10.1376,20.6201,3.0391
8.2031,22.3417,6.3373
9.1006,17.8951,6.3712
12.2559,20.7701,5.6213
12.6482,16.7479,1.8218
8.9324,20.2308,4.4933
10.8079,18.1659,3.5218
8.2875,16.5111,6.1300
10.2706,17.6532,5.8339
9.7550,13.4520,3.5332
8.5952,20.4551,1.9699
13.0408,20.4856,4.0178
8.7825,21.6489,7.6792
10.9230,18.3619,5.8808
12.8424,19.7536,6.1512
11.6132,16.6464,5.9951
13.7934,23.0856,7.8794
3.7681,16.4182,8.3575
8.1222,23.1856,2.0290
9.0917,22.3816,6.4881
10.6005,22.7060,5.9750
11.1659,18.2705,4.3673
7.9871,20.1279,6.8430
13.0164,20.5481,5.2346
6.8359,14.0636,6.8152
12.5023,18.2487,3.5861
12.0920,23.5469,6.3599
10.5732,20.3635,3.6400
13.6426,18.7584,2.3025
10.6818,18.7930,7.6128
10.4672,14.0640,4.7669
9.5226,16.2607,7.7469
7.7061,20.7992,7.2608
8.0525,17.0638,1.8028
7.7390,18.8319,2.1920
11.4624,21.1324,5.0747
10.2526,19.6845,5.1036
12.9912,22.2337,5.1651
10.5079,19.5349,3.5540
11.5899,20.8524,7.3870
12.7960,20.6000,4.0562
7.6783,18.3241,3.7489
7.0691,19.5392,5.4245
9.5322,21.5436,8.2464
7.6261,22.5317,3.2369
9.2456,19.7510,4.2585
10.8082,16.6368,5.3452
9.8071,19.0409,5.4481
10.8102,19.6291,10.2882
10.8359,19.5063,3.1412
8.6681,23.5138,4.3017
6.7990,16.4882,2.9404
10.0086,16.1374,3.1004
11.8844,19.7538,6.5303
6.7090,17.6899,5.1068
10.0797,20.2864,3.0418
12.3936,18.3061,2.1114
12.5428,19.6338,7.3899
12.0739,16.0930,2.4428
13.7792,20.3102,4.2915
4.5474,16.7064,2.9692
10.7441,16.6545,3.9881
10.4764,25.7197,5.9321
10.2382,21.1000,1.1098
5.6154,25.9070,7.3451
10.1153,19.9585,3.7203
12.0293,18.2259,3.9257
8.4763,18.5383,2.6071
9.6614,18.6604,6.2728
10.4434,23.7393,7.5655
12.4433,24.4376,5.3882
13.3752,15.0648,4.8799
11.3114,20.2860,4.5911
5.2700,17.7521,3.5568
7.6296,20.1445,6.6127
5.1747,24.8633,3.1985
8.6987,19.3114,3.0534
11.7333,23.3924,5.2931
7.9270,22.0819,7.7695
9.3649,18.2279,7.7471
11.7614,22.4082,9.2799
11.1079,15.0684,1.9108
10.3388,20.4592,2.6908
11.8507,21.1224,4.3369
10.7761,24.1611,6.1916
5.5546,16.6654,1.7269
10.0607,23.6696,3.1066
11.6094,21.3358,4.2459
8.7520,23.0198,6.4049
13.4610,23.1403,3.4136
9.3174,27.0718,4.4166
11.2248,25.4012,5.7960
11.9354,16.5036,4.8697
8.7094,18.7274,4.3889
11.5668,19.1004,2.1113
12.1023,16.2751,6.4448
14.1062,22.8811,7.2969
11.7352,20.0179,5.2283
15.2979,18.3379,3.6609
8.9553,19.4005,6.5403
12.2971,21.6103,5.6697
11.3657,19.6062,4.1841
9.4640,26.0722,6.5456
10.9535,20.3904,8.7739
11.2956,15.9866,4.1927
11.8413,20.4838,7.3866
11.3443,26.8738,2.3047
9.5925,17.9929,6.1573
8.9266,18.4099,7.7465
9.5606,18.7970,6.0663
13.3102,20.1424,5.8553
14.2527,22.1911,6.3607
8.1725,16.9570,7.1106
9.6560,11.8462,3.3683
9.5787,17.4993,8.9338
9.7061,23.8977,0.0872
7.7725,14.7101,3.2765
10.6676,24.7134,8.3416
9.3479,19.5282,5.1448
7.4403,18.5662,4.5356
7.4260,21.1078,4.5375
7.4840,22.0726,5.6519
14.8439,15.4478,2.7499
7.8070,20.1475,4.2528
11.8424,15.4062,7.4487
7.3553,21.1736,2.1938
11.7308,20.7753,5.1325
13.0577,17.4342,3.6998
10.0708,20.3849,4.6958
12.3219,17.5370,4.4891
9.8164,17.2684,6.0460
9.0443,16.5190,5.5813
9.8231,18.4421,5.3132
9.0764,24.0158,2.6250
11.9952,19.3696,2.7811
6.4002,22.7288,7.4060
8.9744,16.6657,3.3211
9.4470,19.1251,5.0721
11.2293,16.8462,9.3653
10.3876,19.3854,5.8719
11.2979,16.9099,4.2908
8.9045,20.7518,4.3802
13.5313,14.8780,3.1839
11.5763,19.9920,8.1103
10.5949,18.2748,6.0234
8.8201,24.0646,5.1183
11.6398,19.3261,5.2089
10.4592,16.9865,4.1723
6.8664,17.2402,0.9505
9.3731,19.5032,3.5833
9.7507,23.6378,7.8130
11.3249,19.6143,2.3495
9.2854,13.9624,1.2904
8.7316,19.0297,2.6413
9.3782,20.7501,5.6093
7.3136,19.2801,4.3452
11.6150,20.4016,6.3052
9.2567,19.1468,1.2198
16.1868,19.0891,5.5227
9.0905,28.0906,4.7888
7.7883,17.2794,2.3070
9.2236,27.3912,7.6563
9.3504,25.1959,6.0400
11.8159,21.0229,3.7891
7.0230,14.6251,3.0477
8.3564,13.9556,5.9697
11.5463,18.0022,10.5502
12.5050,17.4199,4.9848
13.2181,20.5447,2.5969
6.7655,16.0824,3.4274
12.2055,23.0242,3.6443
7.3842,20.5914,6.5049
9.6582,17.0672,6.7710
9.9098,21.6992,3.6494
9.0991,21.2966,2.6890
10.6167,14.2790,4.4085
11.6074,19.8300,7.1741
8.4734,22.8833,0.6590
9.0801,17.2611,8.2243
11.5793,22.4127,6.2034
10.4583,20.7365,4.7366
12.8577,21.5113,4.8319
6.5194,25.2031,5.4996
8.6345,22.0782,5.7667
11.0592,15.9253,3.4574
8.0083,18.7490,7.7116
7.5261,19.4338,5.1118
13.9082,23.3789,2.0165
12.9839,20.6893,4.7009
11.6949,23.4926,3.7879
9.0737,25.4619,3.9969
11.0493,24.2378,4.1169
11.6283,18.4252,2.3746
12.4424,20.4041,5.7235
10.8667,20.2569,5.2895
8.2615,16.9819,5.1088
7.7025,24.7333,3.8159
9.4529,18.1684,4.2271
9.8839,25.8214,6.0536
10.0916,25.2535,5.2375
9.7988,18.9749,4.9939
11.2088,25.0857,7.7641
9.5027,27.1686,11.9305
8.4260,22.1691,6.5881
8.3825,19.0663,9.2613
12.8166,16.5573,4.3003
9.8848,20.9396,3.9354
11.5180,19.0065,8.8853
10.6871,24.6923,8.3894
9.0897,18.4053,6.2598
12.0299,16.8381,6.1985
7.6394,21.3085,5.4853
7.5276,23.7652,7.9394
8.7457,16.8630,5.0389
12.9376,23.2372,3.2917
12.7268,14.5434,4.9806
9.3675,18.4927,7.0919
9.8703,18.1199,3.7925
7.0354,16.8949,2.5573
9.9156,24.9301,5.4084
9.6395,20.0421,2.3239
10.1736,19.9786,0.1188
8.7654,20.5085,5.8766
10.8633,19.4975,3.8096
12.7859,28.9626,5.1236
10.4413,14.2751,4.4605
10.2989,18.4455,6.8730
12.0210,18.8727,7.7871
8.7135,19.1599,3.1554
6.7303,20.4959,3.3275
10.2388,20.2616,2.6690
6.9970,17.1401,0.3400
11.2910,24.0062,2.1378
9.4135,17.6508,5.8131
8.4125,21.2801,2.9825
10.9432,19.9662,8.1391
9.4721,18.6674,2.8577
9.6198,27.6884,5.7712
11.4112,16.7472,7.6166
12.0146,19.6610,2.8570
7.3021,20.8445,4.9300
10.8606,17.8631,7.1073
11.2747,23.8775,3.6772
8.8225,18.8017,7.6596
11.2832,18.0522,2.2467
9.6805,19.7952,3.0912
11.1404,20.1018,5.3648
9.2570,19.9244,-0.0219
12.7930,22.5833,3.2969
9.9623,22.9418,4.8121
10.5288,16.2074,6.9028
11.1814,17.1006,8.0629
9.5160,21.9082,5.7134
8.4418,20.1065,5.7371
11.8538,19.5164,5.7140
7.3571,24.7178,3.4469
10.2380,15.5427,6.6159
11.0594,19.9644,0.7255
8.1978,26.8050,9.5923
10.7403,14.6379,6.7998
9.6242,20.9330,5.7158
7.1616,16.4675,1.1046
8.6978,19.9852,2.8538
8.3019,21.2268,5.0589
14.0571,24.2968,4.0517
10.8059,21.2788,7.2346
10.1164,19.4896,4.7527
13.1504,22.9649,2.8804
10.9426,21.1872,4.0905
12.6069,19.8701,9.2042
8.0544,20.0020,7.1585
10.5967,16.7485,5.4961
8.8136,21.9661,4.7024
5.1953,21.4588,5.5251
10.7443,21.9818,8.1310
10.9955,21.9154,6.6148
13.2438,17.9193,6.5017
9.9306,19.6679,5.9233
4.7741,18.7302,7.1682
10.3987,14.8869,5.4476
8.8754,23.3514,1.1767
8.6820,23.6171,7.5184
9.4536,21.4177,3.1709
14.3587,18.9019,4.8121
9.8649,17.3979,2.5691
8.0229,17.8485,7.6404
8.7482,14.1808,2.5537
4.3702,17.1844,8.5884
10.5824,24.1165,4.3240
10.1734,22.8799,2.3449
12.3771,22.3829,6.3966
9.7949,19.8837,3.1270
9.6587,21.5222,4.7596
12.1879,16.9796,6.4332
11.2094,21.1215,1.9063
9.8491,21.0620,2.5709
11.1136,21.1876,7.4936
7.5424,23.9123,1.9354
11.6140,20.8704,2.3200
9.6725,23.5873,4.9491
9.6206,15.4787,1.9813
10.1529,18.6919,5.2161
11.5308,16.9200,0.2002
13.1659,15.2315,6.0153
