# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
11.7616,17.4967,2.5645
10.1308,20.8682,6.7631
8.4171,22.6658,3.2522
10.4799,15.4827,8.8575
9.4266,18.9514,6.2584
8.6973,17.7873,5.7654
9.5655,23.3995,4.3832
11.1782,25.4528,5.9014
12.3968,15.2635,3.4785
8.4420,25.5646,4.2544
9.9228,19.3244,12.3383
14.1499,19.6767,6.5071
8.7883,20.8442,6.7041
11.5676,15.1782,2.3156
8.7114,17.6628,4.4513
10.4097,15.9445,6.4164
7.6827,16.4245,7.6039
9.6702,19.7687,0.9599
12.1794,19.2915,3.6132
12.2232,17.4906,4.4831
9.5808,20.1392,4.3495
7.5884,20.6362,3.0624
5.5640,26.6514,0.9395
11.1220,20.4559,2.7146
8.7715,24.0804,5.1342
6.3465,15.8884,7.2847
10.1373,19.6884,5.7127
8.8262,21.2418,8.4429
7.3268,13.4537,4.5056
8.5258,24.1907,4.7070
7.3279,15.8810,6.2253
10.9673,26.5882,3.7380
9.6061,22.4681,2.9596
13.2667,19.5569,3.9095
7.5037,20.3235,2.8343
7.3743,18.0241,5.1705
13.2576,24.2117,5.7028
9.6387,21.6794,5.0411
8.8106,20.2521,5.2085
12.0905,17.3167,6.7498
10.8832,21.3423,4.6272
4.5782,20.7673,6.7662
9.7475,17.5914,6.3939
10.8722,16.4034,5.7758
9.1486,23.5294,-0.2631
7.7614,14.0308,7.4306
10.5651,14.0076,6.7509
7.1418,16.1554,5.3624
13.9502,18.5314,5.0258
10.7193,15.1857,5.3036
7.3671,20.5403,6.0958
10.6532,18.2479,4.6339
8.2993,14.2046,7.5584
7.0682,17.5019,5.0379
10.1246,18.6577,4.7973
10.1480,21.9214,5.6435
10.2069,14.2724,1.3575
7.6253,20.5518,-0.2399
9.9533,20.0567,8.2729
10.5791,15.9791,6.0802
13.6125,16.0997,4.6901
9.0584,23.1091,5.5662
9.1315,16.4028,4.8111
11.9870,19.7129,4.5158
11.1132,17.6185,6.8389
11.2486,21.3132,5.4477
10.7171,16.1908,5.5356
11.2186,23.2916,3.7608
9.7796,21.0667,5.0022
11.4455,14.5571,8.2801
11.1162,19.7677,4.1657
12.2321,20.7711,3.3652
10.6547,22.7664,5.2613
8.6318,17.6825,5.9312
10.0979,19.7865,5.8443
11.3550,17.8358,3.7443
10.0881,17.0110,2.7875
11.4544,26.2253,1.6628
13.0320,22.3735,3.5004
8.8826,16.5712,2.0725
10.6847,19.6858,8.1897
11.6460,17.4310,5.9699
6.8419,21.9385,4.2774
11.5532,21.4159,6.2025
6.7324,21.1418,0.1791
5.5497,18.9071,3.2600
10.4263,18.8402,5.8903
11.2069,17.5431,4.3522
9.0410,20.1896,6.2402
11.2773,16.6520,5.1694
12.8891,19.5610,6.4871
10.2012,19.8119,5.8537
11.9916,14.6987,2.4254
6.7803,18.3486,6.3846
6.3643,20.1717,4.1885
9.1167,22.7776,-1.2747
9.4252,16.3505,3.4686
7.5465,21.6165,7.0581
12.6806,20.9802,5.5677
8.2163,23.3843,5.6699
8.1119,14.7580,4.5908
10.4546,16.4962,4.2353
12.7661,19.7435,4.1962
12.8547,21.9327,7.9864
9.4795,22.3639,5.0426
11.2915,18.1474,5.4945
10.0665,22.2623,6.0973
11.8200,17.5101,4.9951
9.8860,23.8949,5.2918
9.9126,18.5423,5.0189
11.9123,23.4308,1.8795
12.3590,22.0010,7.4772
7.3729,22.2086,6.9334
10.6124,17.4167,4.5811
13.0625,21.2889,4.2439
8.3783,25.8107,5.5574
9.4060,23.1202,6.0798
7.5367,22.1994,2.2632
10.6397,23.6690,7.5572
6.6752,19.3718,3.6371
10.2621,18.0270,7.7115
11.5992,13.2872,5.6283
9.1285,18.6083,8.4478
9.2628,20.4251,2.0380
10.7307,19.2803,2.2031
13.7126,16.3615,5.6500
10.6535,17.4398,9.1200
7.7740,14.9155,6.7947
7.7905,19.9465,5.4316
6.9077,19.1063,1.0909
12.2881,16.6326,3.4128
9.7592,25.0114,2.3780
7.5986,17.2607,2.0888
9.0656,16.7737,8.0112
9.0964,25.0603,5.5802
6.8523,19.5353,6.1011
11.8650,27.1203,4.9199
7.8123,21.8990,7.2571
15.1721,17.1487,4.8021
11.8974,22.8375,7.6188
7.8579,18.6278,7.3417
9.1399,19.1281,6.1976
10.3045,23.0209,5.1110
4.1222,21.6572,4.7501
10.1210,23.8684,2.2052
14.2992,17.7707,2.6145
7.9384,20.0592,7.3890
6.9057,15.6508,7.6951
11.2652,13.9138,4.5992
12.5159,22.4170,7.3994
8.0462,24.5885,4.8186
11.6661,19.9696,4.8364
10.1588,13.9220,3.6725
10.5277,25.3781,5.2841
8.7675,18.2314,7.3358
13.1554,23.2655,0.3340
7.3406,21.7783,4.1080
10.6816,26.3490,2.4330
8.6964,24.6972,-0.6041
10.8198,21.4062,3.9514
11.2763,23.6410,1.3932
7.8719,20.3718,4.2439
8.8324,22.3895,3.5805
9.0986,16.6427,5.2881
11.6576,21.2159,8.2132
11.4367,16.6565,5.4524
15.0363,17.1585,3.9000
8.3552,15.6254,3.7670
11.6298,23.8893,1.3252
13.1681,24.9983,3.1690
9.4192,12.8606,4.1189
9.6707,19.7734,6.5841
7.8919,18.0000,4.1222
9.1153,16.1939,4.4581
9.3029,18.3018,8.5296
8.8873,25.3707,4.9272
10.7572,20.7838,6.0825
9.3999,22.0096,5.9336
5.5512,21.2810,3.5489
10.4837,21.4466,4.4806
12.6262,20.1051,5.2160
7.2157,13.2682,6.6548
8.6208,15.3652,6.4414
10.5609,19.6099,8.4426
9.0403,19.4223,4.8637
8.1948,14.7259,6.6728
6.5601,22.6401,3.2994
9.1569,21.0054,9.1046
10.5121,20.1342,3.9394
10.1667,22.8796,7.3544
6.9445,25.4149,5.3171
7.1608,22.1223,4.2532
9.9545,22.3016,3.9317
9.7806,20.8981,3.5927
11.4299,18.1004,8.9696
13.6345,18.4277,2.7543
11.0371,21.1673,8.0555
10.4529,13.4459,7.1884
6.4062,18.2149,3.6446
8.6662,18.3358,4.2163
11.5521,21.8022,3.8050
12.2941,23.1792,6.6891
6.9580,13.1958,2.0002
9.9423,20.5263,4.4844
6.2434,20.5920,6.7470
10.8409,22.3321,2.1806
7.5468,22.1591,3.7178
7.6942,19.2934,6.1515
7.5981,18.7193,3.6353
13.2488,17.8098,3.4743
8.2049,21.1765,5.3967
12.4537,20.2198,5.7047
12.9385,20.0425,2.2020
10.3539,17.9617,3.8262
7.5800,23.6273,2.5390
5.3141,21.1351,8.7536
5.0963,20.4781,7.5839
10.5287,25.6004,7.9563
6.9379,18.3914,3.5617
9.8185,18.8902,4.6291
8.7124,19.1082,-0.0348
9.5640,25.0935,0.7010
12.9770,22.8615,4.3132
8.8828,18.2777,4.2869
10.2108,15.5334,6.8750
12.6612,20.6377,6.5678
9.8311,16.8082,4.8516
14.0788,20.0289,5.2377
9.0564,21.7250,4.5526
9.2787,22.5635,2.4886
9.5177,18.8609,5.7003
8.2930,20.5314,2.3377
9.5460,22.9219,4.7138
7.8018,23.3464,4.1284
8.9789,20.7981,0.3959
11.0021,18.3281,3.1752
8.7986,21.8469,5.6852
8.1932,17.8926,5.1716
10.9160,20.0174,5.6695
10.6540,19.3027,5.3802
7.9808,24.5068,4.8132
10.6370,20.2579,1.6728
6.8908,21.3552,3.8978
7.5826,19.3291,-0.1827
10.6802,19.6485,5.1876
8.0694,23.8746,6.8911
6.2091,20.0964,9.7203
7.0849,24.8655,5.5996
8.6646,17.0748,4.2117
11.1021,15.0668,5.1951
9.8881,17.4994,0.4219
10.5484,22.4170,7.6526
8.7517,17.5584,3.0466
11.7285,18.3215,5.4241
7.7408,19.9453,6.0223
11.6341,21.3491,4.5184
10.0846,17.5369,1.7880
10.9833,19.5218,4.4144
11.7460,14.2102,4.6914
9.6628,22.7621,3.4848
9.7406,21.2645,3.6303
4.6838,20.7667,6.2505
7.4551,22.6340,3.7277
9.9583,22.0744,0.4346
8.8061,17.1967,8.5135
12.3478,18.0359,5.6088
12.0281,22.1874,5.8550
11.2005,19.7778,2.5810
10.3153,22.7959,4.7892
11.4281,21.3257,4.4710
11.1312,24.7721,5.9654
10.1543,16.3789,2.9325
11.0830,19.6955,5.4345
14.4898,21.1163,5.0744
10.4796,16.0056,4.0864
11.6706,21.1178,4.0043
10.7464,25.0016,5.6205
12.2438,25.0057,7.6947
12.0812,20.7954,1.4081
11.8060,20.3061,3.0404
9.0580,16.6643,4.4091
9.8393,17.4471,3.6091
7.8606,27.2098,7.7924
12.3542,23.7179,5.2513
7.6561,20.0943,5.0304
11.1172,16.0570,3.6448
13.1124,26.6619,2.0996
11.0328,16.7763,4.3130
11.1124,21.3707,6.4587
8.8312,20.6859,6.9088
12.3651,15.5995,0.6033
8.3745,19.8624,2.8806
10.1570,16.3199,3.9130
10.7419,17.6230,5.5101
8.1205,19.9164,4.2566
12.0134,19.4914,4.0924
8.5936,19.4671,5.1585
9.3528,14.5135,7.0251
13.5706,20.8037,4.8094
10.3587,19.1730,6.0573
10.8877,19.3847,5.1219
5.0967,12.1152,6.9570
13.0202,16.8115,5.8370
7.1984,15.6432,8.5207
9.3587,21.5801,3.8291
11.3425,21.4001,6.6030
9.3821,24.7681,6.6962
4.2369,15.1678,5.3710
12.3769,23.3361,5.9919
10.4398,19.6920,6.5401
11.1864,17.4053,4.1971
12.0442,15.4388,9.1479
10.2151,18.3315,6.8865
8.5768,15.9688,6.1278
13.4797,13.1751,4.5006
13.1507,20.3752,4.8699
7.9077,16.8151,6.9929
7.8376,19.8569,5.3979
8.8069,21.5157,0.6437
12.2717,17.2671,2.9217
11.4152,19.2905,2.6851
8.1229,19.4880,6.2967
9.7480,23.5379,6.0143
8.5833,21.6123,5.8496
9.8199,20.8380,4.4205
9.1749,13.9076,7.3275
9.0211,22.7768,7.6394
10.0764,21.6023,6.2469
8.5739,21.0069,5.9302
12.1673,22.6726,5.2608
9.6639,19.1841,3.4522
11.9925,18.2891,3.5621
10.6132,18.6100,1.8851
7.7901,21.5698,5.6024
10.8241,16.8567,3.7118
7.5074,20.0734,2.8259
14.1826,17.0273,3.1275
8.4295,17.2649,6.2298
9.3938,22.1601,8.3006
6.8547,19.8951,-0.1804
11.3309,20.5562,5.9991
8.5883,17.6514,10.6268
9.9364,19.0350,4.5152
9.1375,21.9884,7.4846
7.2085,17.7292,5.5343
11.8148,16.5417,7.9920
8.9692,22.6766,4.9890
11.3085,22.1731,4.3736
10.8629,15.9483,4.7204
10.9687,20.1855,6.6256
11.1898,13.1290,4.8575
9.2225,25.1193,5.6427
6.9717,16.1210,7.3213
9.2586,17.3106,6.4150
11.3470,16.2445,5.6400
11.9763,19.4087,3.4003
7.1076,15.5804,5.8304
11.5919,22.8290,5.7725
11.7182,18.4046,1.7504
12.1912,18.8807,6.3774
11.1859,15.3937,5.2387
10.0871,22.6401,6.2927
6.2121,19.9418,4.5822
9.2008,19.7502,8.3948
9.4627,19.5018,7.8919
12.0005,20.3457,5.2436
10.2955,16.7145,2.6621
11.1952,18.6319,7.8579
5.8896,17.6106,7.3625
11.1872,24.1949,3.5816
9.1453,13.6964,5.5375
9.7704,21.4363,3.2034
11.8019,23.6874,6.1619
10.1181,18.7364,6.9189
11.1533,16.3844,5.9464
8.6785,25.0458,3.9211
8.3280,19.3460,9.8877
13.4794,20.6207,6.1381
9.7445,20.2498,5.3138
9.0043,19.0685,7.2341
7.8614,21.8895,4.3138
10.7880,21.8487,3.6890
7.5606,14.9437,5.8096
9.6291,17.9104,7.7423
6.4226,23.5468,4.8002
9.6845,17.7679,4.6155
11.0647,15.2306,6.0573
11.0870,19.5957,5.3783
10.6612,19.4087,6.6970
8.6700,22.3194,4.0876
10.8452,17.5714,3.6047
8.2858,24.3888,3.6394
15.5365,18.7033,4.7171
6.6667,20.3608,3.2805
9.3720,19.3649,2.5293
13.7029,14.3315,4.7921
10.1532,23.3054,6.8201
8.6179,26.9801,4.4849
12.5063,17.2948,6.6088
9.9458,23.4022,7.1565
11.2010,20.5950,4.5681
11.7318,19.1195,8.8322
9.5873,17.5872,8.1172
7.5363,22.0554,10.0860
7.7835,24.3709,2.9803
11.1374,16.7003,10.1948
15.4735,20.5554,5.3639
8.7826,20.0028,3.6401
13.4258,22.1387,2.1603
10.1731,14.2149,2.6109
6.9672,28.2447,-0.6523
12.0172,18.4884,5.6359
11.2135,17.7339,6.5643
10.2957,19.9351,3.1201
7.7701,19.1569,4.9247
7.7735,25.1401,4.7170
8.7498,21.8566,4.7014
10.3593,23.2504,7.1383
10.1616,22.5521,6.2380
8.6913,22.8583,7.7376
6.2116,15.9261,3.6059
8.7666,18.5198,5.2604
11.1640,25.7267,4.0711
14.4398,20.9524,6.0804
5.9895,17.6155,5.3974
10.8296,21.3629,2.9178
9.9584,20.5642,3.4019
10.9070,18.3544,1.2430
7.1958,17.5055,1.2168
8.7115,20.6721,3.2377
9.6738,18.3343,4.9622
14.6123,21.8488,6.9576
11.1998,15.7896,3.5914
8.8045,21.3289,7.0447
11.3871,17.9659,7.5224
9.5436,20.6542,6.5397
9.3851,18.7818,6.2092
9.3816,19.5403,3.6916
8.2384,19.3959,4.2792
8.9034,19.0904,5.5535
11.2441,20.2022,3.8738
10.9522,22.0400,3.0060
8.9553,21.6957,5.0603
13.2573,16.5856,4.0289
12.2595,24.7483,2.8922
8.8058,22.7127,4.1170
11.4793,18.7255,3.6858
12.0784,18.1601,5.2219
8.0703,17.0959,4.9308
12.3712,21.7759,5.9032
8.8856,25.0049,7.7919
14.5272,22.4886,3.2347
10.2782,22.4311,2.4661
10.0587,23.4865,3.9455
9.4055,21.7269,5.2153
10.7001,18.1897,8.2646
9.5157,18.1057,6.7283
10.3810,25.3409,2.7703
7.7696,18.4100,3.5532
11.7979,20.0322,1.1970
8.5627,17.6090,4.4799
9.5462,19.4899,5.7972
5.1185,19.4600,8.5671
8.6580,15.5020,6.1980
13.9694,17.6468,3.6730
6.2752,18.2722,3.0757
9.7920,20.3148,3.7468
11.6672,24.5544,3.9047
7.2542,15.2923,4.2790
10.5635,20.1210,5.0972
8.4885,17.1511,6.9983
10.0166,20.1151,3.8583
9.2360,22.9762,5.0013
8.7302,21.7630,5.0250
11.6997,27.3776,7.5715
10.1413,17.7523,7.4916
10.4482,18.3037,5.6886
10.5067,21.3785,5.2068
7.8105,23.9796,4.7304
11.4679,15.8734,5.8317
10.2717,20.4229,0.8681
12.4541,25.2504,3.4065
8.7487,21.0474,6.4634
11.1115,19.5207,4.9088
14.6318,20.4554,5.0947
8.0662,18.7194,3.7509
9.2297,22.3428,6.6118
8.3369,22.8610,2.7780
8.5171,20.9318,7.7143
10.0640,22.0002,4.9147
11.6958,16.3898,5.7356
9.2162,22.7342,5.8519
11.2007,18.6132,5.1453
7.7627,20.9813,3.1862
13.9482,19.2277,6.4345
9.0385,25.2602,4.9543
8.9618,16.1026,3.9328
7.7886,22.8945,6.6963
12.3710,24.2951,7.4066
7.5907,19.4684,6.0156
11.5355,19.5622,2.7944
12.9782,20.8649,6.2050
6.7237,15.0780,5.6383
8.3067,22.9446,5.9385
8.3326,23.4707,8.4682
12.1923,20.4059,9.6882
12.9222,22.2665,3.1840
8.2949,19.4035,3.2466
12.1515,18.5923,7.9551
9.4010,22.7118,1.9939
13.4671,20.3703,5.2653
9.7849,17.1126,7.5910
7.8084,18.0291,6.7679
8.5584,20.3166,5.5407
13.1398,12.8139,4.9010
13.1108,21.2267,6.6692
12.2656,20.9130,6.1127
8.6718,15.6161,5.9506
9.9654,20.5316,2.9914
8.3711,21.3949,4.8194
10.6289,23.2954,6.3236
10.1565,21.0961,3.4833
8.8527,21.7094,3.5334
8.9082,21.0975,5.6702
8.9864,20.8624,7.0863
9.4982,18.5076,7.3827
9.7865,21.7429,3.6206
7.7139,17.6878,2.3196
7.8282,18.9217,7.7498
7.9213,27.9167,1.9424
8.8259,21.2938,4.2512
9.5419,28.9515,7.1498
6.1146,25.3389,8.2589
10.8836,21.1545,2.5654
9.5552,20.6808,2.7727
8.3166,19.9124,5.7579
12.3921,19.1279,6.8148
7.0075,19.5500,11.2660
8.3269,19.5584,5.6668
10.3873,24.2966,7.3595
10.4395,22.5040,5.4113
11.6853,18.7777,7.3927
6.9373,18.3120,4.0337
8.1894,18.7344,3.6772
7.7036,24.0835,4.3345
11.5848,22.7868,4.6480
6.8717,24.2057,4.2233
9.5299,19.5214,4.7948
9.5277,16.2592,3.2740
6.7412,19.4329,4.3801
8.0701,17.8967,1.3748
12.6337,20.5854,5.4527
7.5919,18.3538,2.9791
14.1885,21.8408,5.9639
14.0660,18.0536,6.9069
10.1976,14.1859,9.6386
13.6898,20.2599,7.4471
13.2130,17.0754,3.5568
9.6633,22.3921,3.0858
6.0951,20.0599,4.6446
10.1078,15.4011,5.3114
9.6202,19.6611,4.5037
7.8651,13.2871,1.9317
5.8057,23.6562,4.9665
11.1777,21.8964,6.3933
12.2335,19.1253,5.1734
10.4359,25.9133,4.0682
11.3072,16.7309,4.1032
7.9533,22.4469,4.9151
9.7475,15.7479,7.7767
8.3466,28.4418,1.8647
9.6731,19.3658,2.7533
9.7848,22.1872,3.3229
14.3260,17.8179,3.6918
6.7646,19.8822,2.3498
8.7866,18.9671,3.8847
7.6887,26.1482,5.6935
9.5504,22.3485,6.0343
12.4588,21.4390,6.1087
10.1485,23.5279,7.4838
8.0296,19.7571,6.4447
8.0152,23.2548,4.2901
9.2856,22.5643,3.1846
8.7548,23.3143,3.0949
9.2482,17.4645,4.7820
8.6474,13.4494,5.3107
9.4331,14.7373,5.0911
10.4401,15.2410,4.4176
7.4067,17.3727,5.5102
9.5687,21.7639,4.9909
7.8169,22.5125,7.1763
11.5611,19.6557,5.8236
13.1276,22.2918,7.7136
10.0193,19.8275,4.5812
8.6956,18.6016,4.2879
10.0174,17.0408,4.0180
11.1823,21.5819,4.8222
8.0767,19.2501,6.1523
9.7046,15.3090,3.9196
11.8200,18.0885,4.9971
9.3901,24.1935,5.3241
10.9509,18.6129,5.3269
12.8787,16.8472,3.9041
9.6148,20.5332,7.0771
10.2771,16.6986,8.4193
8.5096,16.5965,6.9905
12.5579,21.3430,7.4700
11.4516,18.8378,5.5603
10.7444,16.5145,5.7667
9.4554,23.3573,3.4963
8.5016,20.0905,4.8490
7.6663,18.9113,4.5281
9.6231,16.8955,5.9982
9.8646,23.0004,5.5189
12.1878,23.4126,4.8586
7.1637,19.8123,3.1412
11.1390,24.6460,5.6013
12.1255,20.4381,4.5400
10.7349,19.7138,7.6489
15.0882,19.7685,1.2944
10.3211,20.8660,7.7602
9.6447,22.2768,3.0203
8.8523,20.6017,4.6685
6.8620,21.4991,4.4877
12.6795,20.0658,6.6770
10.8674,15.3869,4.2950
9.4262,21.0469,6.0881
7.4551,20.7874,8.2287
11.9984,18.4125,2.3372
12.9391,24.7975,8.0343
7.7390,17.1028,4.5596
12.7321,24.2603,1.9650
10.6714,16.6490,3.1168
7.2779,22.2275,2.7427
10.9392,22.3832,3.7548
11.0177,22.1166,4.5114
10.9463,19.7076,4.7907
8.2435,20.3706,6.1683
12.7950,18.5876,7.3758
8.0623,17.9349,4.4023
8.7961,20.9764,3.8428
10.2178,16.4327,2.8077
6.7735,20.0031,5.1590
9.4311,18.7576,4.6414
9.4731,23.3597,2.6492
9.1149,23.9221,5.5781
9.1297,18.2051,4.3479
10.1310,24.5779,2.0264
9.4787,24.4014,4.7171
11.7756,19.0714,6.5448
13.3166,17.2314,4.8564
9.9339,19.2575,5.8419
10.4244,21.5286,3.0725
10.0012,19.8924,4.5436
8.6504,16.1869,6.0760
10.1474,15.5962,5.3746
10.7961,18.0054,7.5448
10.0315,19.8340,6.1323
8.4032,19.5153,6.5568
7.3655,19.7566,6.2127
7.3001,14.1696,2.2454
9.7517,17.4606,6.9177
10.9685,26.2061,4.2455
11.8570,23.4717,2.2084
8.4065,19.5670,6.4009
9.9531,20.0036,1.6852
7.7769,19.5954,5.7255
10.7875,19.5117,3.2701
9.6169,24.6568,9.9274
10.7644,15.2176,5.8399
7.8551,23.3477,2.1970
12.7213,19.9375,4.7095
8.5566,22.8310,5.6603
11.9464,21.2409,5.4901
8.3148,23.5282,5.8068
11.2584,24.1551,10.0833
12.3629,20.4977,6.6333
7.6235,22.8321,6.2987
10.7931,20.4735,4.2798
10.9838,26.2351,2.4269
9.2561,17.6388,3.1342
11.6766,19.3406,3.3284
13.0129,27.8465,1.8388
10.5665,17.5535,5.9121
8.8402,18.3061,2.3194
12.5858,17.5514,1.1903
9.5351,18.1348,5.9312
10.8915,18.1919,7.9530
7.4439,14.9801,1.0509
9.7112,19.1674,5.1757
9.0570,18.4657,9.6676
11.3213,21.5489,4.0398
7.9808,22.6668,3.0991
9.1562,22.6289,3.7263
9.0228,19.1121,9.2273
8.7549,20.7275,1.2694
6.9514,16.7987,5.7484
7.4374,20.0746,4.1056
9.6836,21.4375,6.1330
9.4454,27.8813,0.1448
10.4188,21.1506,6.9589
11.9741,23.3956,2.4455
9.3171,21.0176,7.9632
12.6325,23.3955,7.0814
10.0185,20.3291,4.9335
9.6092,19.2130,7.7049
6.7840,29.2934,3.0666
8.3449,22.4039,4.6458
10.2999,24.3841,1.4125
8.8482,20.5183,-0.4272
14.4568,20.0507,7.3966
10.7221,18.7615,5.0676
11.1160,23.0952,5.2966
9.6413,16.8890,6.3664
6.1033,21.6755,7.1679
11.8226,21.7027,7.6519
9.6075,20.7731,10.0537
9.3861,20.1155,2.7564
10.2403,13.7951,0.8167
10.2693,15.7041,6.8466
8.8790,18.5254,7.7597
7.4567,20.0297,5.6389
8.8902,19.6304,4.2151
9.7931,18.1977,8.0920
8.1041,25.7669,4.9958
9.8447,24.7918,5.9035
10.3619,17.4714,9.5966
14.1384,23.3985,1.1130
12.1106,22.4641,1.1154
10.1669,20.1891,7.1085
9.6475,21.8237,4.4437
7.2489,23.8396,1.0731
11.1785,23.9774,7.5400
9.7638,23.5011,6.4946
11.5751,22.0513,6.9269
10.5955,21.3443,6.2745
8.4322,18.7580,7.8747
10.3873,20.2206,2.3440
11.6915,22.6436,4.2884
10.3652,23.1382,4.9326
10.0187,22.3596,7.5571
10.4188,24.9874,4.4231
9.3600,21.1433,4.4169
12.7200,25.6754,7.3647
7.2357,20.6058,7.4083
10.9647,21.6017,7.4769
11.8670,17.9579,3.7787
11.2442,15.4344,2.4019
10.3687,20.7488,5.1018
10.5925,18.6235,2.3487
8.6119,19.3235,6.3343
7.6244,15.7955,4.4985
8.9143,15.0297,4.6405
10.3190,16.9168,1.6337
11.0649,16.9083,7.0816
10.6329,23.3265,8.0452
9.0887,16.5882,6.3218
10.0166,21.5674,6.8277
12.8545,18.9754,4.7970
5.8102,22.8939,7.3888
12.9737,19.1662,4.4885
8.9050,18.6635,6.6057
7.3960,22.4712,4.6953
12.1391,21.4130,4.0015
14.5206,23.3702,5.3899
7.2570,18.0947,5.9196
9.9351,20.0181,3.7504
12.8596,17.6838,3.7868
9.0351,17.7387,6.9985
8.1576,20.1470,4.8373
10.6038,19.0021,7.5222
9.0896,17.9760,3.4535
10.5966,24.4982,1.4333
10.8688,23.4561,5.9173
10.2880,17.0089,4.9152
11.6630,18.6011,6.2943
12.9617,22.5924,3.9884
11.8898,22.5230,7.7113
11.4071,18.8165,7.6796
12.4553,22.8036,6.6892
10.2830,21.8089,2.1015
7.6755,21.6917,4.6490
12.2183,21.7955,0.4299
10.7375,15.8689,4.6376
9.1150,23.8100,6.6041
5.0821,23.6082,9.2142
10.8498,15.4491,6.1633
6.1722,15.6791,4.5997
5.6314,16.2774,6.8601
13.1920,17.8765,0.5966
6.1278,20.4189,4.2403
9.9307,20.2035,6.9041
10.5248,20.8974,4.4362
6.8774,22.8261,5.3751
7.4576,19.6177,6.8358
8.1841,20.1234,5.6563
8.5690,17.6348,5.7723
10.8951,23.8377,3.2271
11.0094,19.0642,5.5152
9.2387,19.9855,7.5483
9.7500,26.0438,4.1273
10.1889,21.2226,6.9556
7.8378,20.7642,7.0497
13.1565,17.4467,5.6819
8.4534,18.2635,3.5419
10.3997,22.3160,2.4340
9.3932,23.6710,5.2987
9.6737,26.0208,4.8728
10.9435,21.4472,3.7144
8.4331,22.6181,7.5475
7.9282,20.5191,9.8113
10.7137,19.2299,3.1113
11.0790,22.3639,6.0046
7.2746,25.4914,7.9158
10.3334,23.1829,6.3085
9.1405,22.9201,5.5285
11.5739,20.8106,2.9004
10.8660,24.6619,8.5434
10.8138,18.1288,5.6278
8.6985,17.6360,3.1368
11.7849,27.9736,1.0173
7.4889,22.9959,6.2430
8.5810,19.5362,4.1986
8.6195,22.0097,3.1539
13.4464,17.4505,6.5961
11.6902,20.6852,2.4156
7.9656,24.2283,3.2624
9.2369,22.0513,2.6535
11.3223,20.2486,6.3834
8.2468,20.6625,4.7977
10.0602,23.3535,7.6826
8.2347,22.7126,6.0973
10.0778,17.1889,5.4308
10.7978,13.4295,4.5031
6.8272,24.4314,8.8388
10.0937,20.7345,4.1948
8.6867,24.5988,5.7760
8.3733,19.9146,5.0982
11.0082,28.3573,3.9998
8.1013,23.1435,4.7999
12.0510,19.2086,3.1643
4.7152,20.9856,3.6755
12.7642,13.0817,7.0393
10.8382,18.0206,3.7891
8.2828,19.3679,2.0037
10.8508,19.7380,3.7319
8.8485,19.4708,3.6121
12.6933,21.8567,3.7634
12.6902,18.9135,3.6753
6.1429,20.0761,5.0854
10.6282,19.9700,7.2035
10.4255,20.6365,5.9203
10.6168,21.1737,6.3350
12.8034,22.4286,2.9854
10.7918,20.9335,4.0765
11.6606,17.8202,6.9688
8.6477,21.3668,4.0317
9.9845,26.3596,5.4284
11.6572,18.8400,4.6369
7.4831,25.2673,4.1035
10.5562,19.5389,2.2753
9.5890,21.4780,6.2835
10.9778,17.3984,6.3747
8.7618,22.5140,3.2396
11.3323,18.5333,8.1371
12.1620,16.1644,2.6985
14.5956,17.6229,5.2393
9.9559,21.5059,5.9258
9.7326,18.4879,5.9091
8.9365,20.8568,5.7332
10.7279,22.2071,5.0908
10.3894,21.5105,8.2998
8.3185,18.7824,7.6723
11.1973,15.7341,5.0180
10.9541,20.0790,6.1018
9.1658,17.5582,5.5578
10.2008,20.3683,3.1325
5.9763,19.2986,4.6525
9.8556,21.0441,3.0499
10.4663,21.3856,2.4199
8.0725,21.9951,3.4682
9.6067,22.6012,6.2383
7.9908,16.7798,4.6764
10.3460,24.6357,2.8770
8.0489,20.5794,5.0736
8.9334,16.0180,3.2081
12.3260,14.7955,4.5183
9.8294,20.7302,6.1040
6.9610,19.4049,6.8683
9.1587,21.0157,5.3472
7.5260,26.0767,3.0643
11.3595,20.1052,4.7320
12.7492,17.9519,5.8608
10.1915,22.5290,3.6440
12.3991,19.6322,2.8403
9.6072,18.2547,4.9241
7.4338,19.3619,1.1026
9.6324,15.0029,5.6932
7.8195,21.1325,4.7489
5.9414,17.1835,4.8662
7.3046,23.3174,4.0569
6.0544,23.5786,3.9755
11.9778,22.4019,3.7654
6.5647,23.4240,3.4110
8.6784,19.2840,1.5220
10.7820,25.1762,1.1302
12.5803,20.0791,1.2764
8.4678,20.6335,2.2688
9.0751,15.0530,2.0762
10.7650,18.4770,4.0845
9.1690,14.6751,6.4420
12.0821,20.3038,5.3305
9.6303,20.6888,1.4648
12.7986,20.3939,4.1555
9.0496,16.9470,3.7236
11.0944,15.6202,6.4567
5.6742,15.4215,8.0272
7.3840,20.4215,1.3687
8.9058,19.9035,3.6513
9.1503,18.1219,4.6891
6.7701,19.1466,8.5414
11.7349,18.3144,4.2585
11.3134,20.5630,2.9898
8.1882,14.3881,3.4181
10.4621,18.8476,4.2556
9.4184,19.7521,8.8571
12.0505,16.3085,5.8306
7.2139,20.9869,4.6097
9.2671,19.4724,2.1822
7.8604,20.9505,8.0481
