# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
5.7012,17.1310,6.6855
7.8536,23.3016,4.2193
12.1550,27.7858,5.1438
10.0291,22.3277,9.8765
7.4230,18.5942,4.5823
8.6060,21.7375,5.1487
12.6504,18.5969,6.4062
11.9189,18.1225,2.5380
10.2885,16.7385,5.7673
10.4996,23.7581,5.0200
9.6456,20.3049,5.0787
10.4259,23.9602,6.1610
8.6498,19.5791,6.5566
10.8553,20.9990,3.2560
12.6012,21.5785,5.4918
8.4359,26.7572,6.9726
5.0011,18.4684,3.0403
8.3895,22.1427,7.4179
11.4684,22.6009,5.8923
10.4092,19.7619,5.2178
8.6182,18.7871,4.8588
11.0372,20.2006,3.7555
8.4084,20.4261,2.9190
9.1822,23.7599,1.8828
13.3380,16.7247,4.8972
11.2480,24.2064,5.1739
7.8622,20.6239,8.8752
10.4669,20.3485,2.2858
10.6842,21.0321,6.7831
11.7220,22.0611,8.0450
8.6432,20.9527,4.9579
10.1852,18.5419,4.4529
11.2856,15.7512,2.6373
7.3013,15.7668,5.5183
11.4203,18.7468,5.8747
8.8986,17.2154,0.8399
9.0135,23.7193,6.5746
10.3527,25.5203,1.7865
9.5968,21.8120,7.7301
11.5596,24.2049,5.5969
6.9391,23.0967,5.1390
10.2164,20.6920,4.1947
11.4120,22.1572,4.6225
9.9451,27.8587,4.2578
8.2100,21.7033,2.9453
12.1045,21.9277,4.2254
8.6822,21.4363,7.0130
9.3167,18.2213,6.1455
9.4520,17.2855,5.8948
11.4334,16.2085,4.7847
11.0323,18.2012,6.7143
8.0006,21.4082,3.9395
8.2537,24.2650,5.3227
10.0222,12.7246,7.9705
11.0157,18.9800,4.8817
9.8147,28.3347,2.0465
10.4535,20.9364,5.0480
12.0358,19.7328,6.7976
9.9930,22.5175,6.5856
12.1256,20.8833,4.0297
9.6413,22.0667,1.1753
6.5985,23.1151,0.7995
8.6164,24.2963,7.6748
12.7926,15.9077,4.3635
10.1192,13.5428,3.2098
10.9870,21.8702,6.3994
10.9839,20.1737,2.8917
9.4623,21.3653,4.2453
8.7333,19.6926,1.8866
11.0102,15.8907,4.8611
9.9633,20.8200,3.0288
11.4143,20.0228,3.6942
8.7560,17.2125,5.0850
9.0536,19.2552,4.7568
7.4116,18.1252,3.7717
8.7388,16.6875,6.1184
10.3912,18.0317,4.2372
9.1582,24.4416,4.7878
10.1278,20.8826,5.1342
8.9392,20.3754,7.6719
7.9400,21.9678,4.3022
8.5975,22.7414,6.6732
10.3459,21.8738,2.4483
8.9060,20.7947,5.8798
8.3827,22.7975,1.5401
12.0469,15.3611,6.1652
11.6239,21.6578,6.6557
8.5598,16.2635,1.3172
12.0573,14.0399,0.5817
9.0661,17.5242,3.5956
9.6201,20.7801,5.9729
9.8075,20.4344,4.5488
7.2071,16.5364,5.0775
9.7827,19.0958,7.6989
11.3447,24.9782,5.1863
12.7685,17.9951,4.1068
9.6923,17.7869,4.4135
9.0727,19.4675,7.1395
12.4128,17.0118,9.6430
10.1355,22.0165,9.6419
10.0715,21.2129,10.5173
10.2085,18.3789,0.8991
9.2082,20.2782,3.8473
10.5259,20.6212,4.6348
10.3190,18.5356,6.9821
9.3079,16.3003,7.6845
10.5185,17.1835,9.5607
4.6747,21.9683,3.5623
9.6660,17.6452,5.4199
8.8872,21.6978,4.7443
8.3502,19.5180,5.9766
13.0203,23.4291,4.6018
9.6827,11.8530,5.5137
11.5486,20.7842,3.5828
8.6272,21.4108,3.7576
10.7009,19.6100,2.9423
11.8606,19.3372,6.3045
7.7412,15.8858,5.9356
11.3019,19.6240,4.8052
7.0316,21.2263,3.3944
10.5676,19.5023,1.9491
10.8741,18.3300,5.1749
8.6042,18.0994,3.5002
9.6497,23.0354,6.9724
10.7691,20.7845,4.8110
11.5430,21.0694,4.0498
14.5362,17.5086,9.0719
10.0329,19.7370,5.7255
9.4586,24.8032,6.6894
10.6185,19.9849,3.5217
10.3115,20.4544,4.2591
11.9719,17.9457,4.2658
9.6682,25.1011,4.2459
7.7526,23.9069,5.2495
8.8246,14.2698,8.2232
10.5112,19.4183,4.2679
7.0203,25.0930,5.7306
13.9581,22.3219,3.5569
8.0940,16.0173,5.1050
4.2384,24.1561,7.0207
11.0036,14.8336,6.7026
11.1684,20.9047,5.2464
11.7401,20.3550,7.0406
10.6052,17.7621,3.6813
11.3828,25.5506,2.0079
9.2289,24.9682,3.2126
10.9680,23.4781,7.0951
9.6881,19.7297,8.2878
11.7367,26.4575,8.8282
13.7083,17.7684,4.5357
8.0800,20.8042,7.1250
6.5672,17.6626,4.5253
10.0154,17.8554,5.8536
11.3970,18.5140,5.5050
8.1403,22.3968,6.7791
10.2646,23.2373,9.7463
8.7799,23.2785,1.5338
5.7754,23.0258,3.3255
10.6804,28.0631,5.1143
9.8345,22.1585,5.4593
10.5699,18.7671,7.2668
8.2697,24.6189,3.3861
9.2334,18.9921,6.1927
9.4862,15.3264,6.6651
8.0870,20.0649,2.9939
8.2690,22.4134,4.8313
13.0904,22.2874,1.3795
10.3876,20.0835,5.9348
8.7718,20.3429,1.1034
11.9014,19.5086,4.9320
7.4958,20.5599,1.8368
8.8255,19.5355,8.4924
7.2131,24.8874,6.2866
12.6158,17.0131,4.3512
8.8404,21.3790,5.8307
6.5756,19.3453,3.8758
9.3992,18.0608,8.4639
10.2197,17.2303,5.9133
10.2855,20.2911,4.2565
9.6345,17.0627,4.1603
10.0407,15.2638,7.3320
10.0217,18.6598,5.2165
8.1185,22.1596,4.1544
10.6928,23.6797,4.3143
10.6750,22.2541,3.7447
9.2998,16.2543,3.7593
9.9894,26.3311,4.8884
7.6832,22.1752,8.6631
11.1431,21.7742,3.3337
9.1618,22.9250,6.6310
12.3411,21.8810,3.9767
9.8381,22.9293,2.4971
12.0640,19.9148,7.1604
5.9196,17.0172,4.4524
8.5604,18.3056,6.2205
7.5946,20.9242,7.8950
13.8186,19.7592,2.7271
8.6927,18.4998,3.5922
9.8430,17.2634,7.0089
14.3518,17.7942,5.2814
11.5379,22.7063,6.9592
10.4889,9.8825,6.9442
7.4460,22.4600,4.0997
11.0590,16.2429,5.1823
10.1195,19.9859,6.1991
11.7423,20.3316,5.2674
12.6530,23.0761,5.1546
12.5814,22.7572,1.2048
9.5600,21.2409,4.6369
11.9826,23.9570,6.6832
9.1334,20.2614,1.6238
5.6367,20.6837,5.2048
12.1451,25.1259,3.3293
9.0844,24.3564,7.3702
10.3730,15.7494,6.0502
8.9711,20.3351,7.3755
7.3726,18.3324,2.8042
8.6026,20.7954,3.6857
12.1839,16.0606,3.6087
11.7600,15.2282,5.4749
11.5517,19.9008,4.1092
8.3966,18.7532,4.7951
7.6941,19.2428,4.9517
8.1309,15.2350,6.1512
10.8778,22.2721,2.6724
10.2135,25.5444,7.2815
9.8032,18.0725,4.8153
9.8114,16.8519,2.8577
7.5901,21.5687,2.4205
8.9482,17.3102,3.6413
9.2225,15.4977,3.8954
6.4347,22.6758,5.0150
7.1013,18.3195,2.9253
10.2604,19.2920,3.5296
11.4065,24.8753,4.4386
9.2213,22.2169,5.3261
9.3200,26.4468,1.7951
6.2366,24.4087,6.7608
10.3035,18.4716,4.3464
11.0900,22.1035,5.4837
8.3096,17.9426,2.4487
9.8029,24.4418,7.2248
8.8368,22.7891,4.2414
9.9371,17.6187,3.5271
8.3027,18.0791,2.5790
13.1450,20.7871,3.9707
14.8836,21.0069,4.2094
10.2585,20.7239,4.9707
10.3044,20.0337,5.0558
9.3097,21.6702,6.0759
7.1814,17.3864,5.3941
12.9224,17.0174,2.7355
9.1066,19.2621,3.3642
12.0965,21.7549,6.9916
7.2192,16.5974,3.6497
13.1006,15.2502,2.8330
12.4969,18.9226,3.7355
9.3039,19.4347,2.7394
12.8437,20.6617,4.4754
6.7671,24.0142,5.2000
9.4517,22.8715,5.0514
13.6820,12.0553,3.5335
6.1429,18.4898,2.9270
12.3184,15.6424,4.4230
9.6654,19.7569,5.7169
11.5517,19.1450,3.0729
10.7624,12.0329,4.3875
10.7402,18.1180,3.5766
11.4286,18.1501,2.4376
10.0986,17.4912,3.2431
6.2429,22.9299,4.3464
11.6706,24.3469,5.6081
9.6662,21.1525,4.6329
10.2737,21.9445,5.4445
11.8715,16.7755,3.7309
11.9246,15.7204,3.3865
6.3844,18.7872,5.4504
10.0741,19.1033,5.4822
9.4801,20.7040,8.4072
13.0373,24.6645,9.2234
9.3188,23.3447,5.3357
10.0862,24.2808,5.1570
7.7827,18.4137,8.4136
7.4708,20.4358,4.5823
13.3325,12.7754,9.1509
13.5213,19.9413,4.3319
9.5964,19.9710,6.8354
14.3204,16.9773,3.7372
6.5694,19.2973,3.4026
10.1751,17.6773,3.9986
8.1643,19.8021,6.8832
8.4270,17.2149,3.7321
7.2899,16.7118,9.1291
9.5195,20.8158,4.0573
8.0297,17.4099,5.2003
10.8194,19.1906,5.6609
10.2499,22.1750,6.9500
10.5712,19.2582,6.1184
9.6821,18.4166,7.1149
12.9739,17.5117,3.1868
12.6645,19.2902,5.0452
15.2374,15.3946,4.5077
10.5367,21.2245,3.7952
10.2694,20.9614,5.5835
12.6861,18.7992,6.1700
7.8278,15.8316,3.9691
13.3488,20.7802,3.8923
9.2300,23.1187,2.4584
10.6422,24.7443,3.0872
9.5976,17.4331,1.6367
11.2816,20.2707,2.2273
8.9602,20.7616,5.7440
4.4671,18.9103,5.2966
9.9124,14.1751,5.1137
9.2867,15.7197,3.4638
11.0239,17.6249,4.1324
9.0870,20.2587,6.7611
10.2286,16.7834,6.4120
7.3436,19.0858,5.5108
9.5448,22.8817,4.6974
10.9974,24.3656,4.6320
8.9555,21.2523,4.8842
7.7074,19.9262,7.6402
10.8824,21.1539,2.8568
8.4153,23.0489,5.0773
6.0549,17.5979,2.7370
11.0011,22.1555,7.2533
9.2852,19.5267,4.9536
10.1914,17.9033,8.5487
12.0682,21.8347,6.0544
10.2108,18.6276,7.3648
11.9745,22.4178,5.6220
8.9271,16.4955,5.6630
12.9409,17.2115,3.0319
11.5620,21.8078,6.6164
7.6754,22.0294,3.6763
9.2818,20.2898,6.9143
11.8605,18.0020,8.0544
13.2355,24.3675,5.9381
10.2008,21.5833,6.5782
11.4821,23.6096,5.2787
8.8197,17.6870,5.0383
11.5748,21.6965,6.0983
9.6007,16.3977,5.4465
9.7199,18.2448,6.7811
8.8517,16.8231,6.0181
8.9552,12.3438,6.2618
7.5166,13.2960,2.9321
13.7433,15.0258,5.0135
13.5764,28.6839,7.2071
11.9050,17.2297,6.8194
11.2722,21.1997,3.7995
12.3481,23.0872,5.4783
9.4658,14.5244,3.6914
9.2411,19.3210,2.1632
10.2179,19.4371,4.7310
10.0297,22.7275,8.4393
11.9934,16.6884,4.1295
11.5230,21.4329,4.7500
9.1272,18.6471,5.4755
13.5021,16.5629,8.0145
9.3520,19.2253,4.8953
8.2220,20.6324,7.3365
8.8668,22.0873,6.3103
11.1060,23.5881,4.5663
12.8484,18.3948,6.0374
8.1221,18.2436,6.9472
9.9652,20.9522,7.3853
7.8392,18.5144,4.3367
12.4118,20.6321,6.0824
9.2092,22.5165,3.1831
9.5534,16.1166,6.1207
7.6178,15.6052,6.5992
8.8762,14.6686,4.4818
8.1939,23.3795,6.7481
8.9612,22.0668,5.6143
14.9365,20.1798,3.3528
10.8265,22.7453,1.5186
10.1121,24.5379,7.2768
10.9603,16.6260,4.6205
8.8427,19.5786,1.9911
9.8334,15.8448,2.6703
9.3869,25.2700,3.9957
9.2974,24.9675,6.8814
11.5872,21.3944,6.1031
11.5092,22.3129,4.5678
10.1279,17.4128,5.0350
9.8959,24.9739,6.1549
8.3791,18.0821,4.2600
9.5562,19.3805,3.7109
9.6683,14.1982,2.6658
14.2001,19.6548,6.3882
8.0345,19.1235,3.8847
9.7991,20.2719,7.0166
7.9349,19.2351,3.9512
12.1066,20.6612,6.1901
12.9173,19.6918,7.7964
8.9427,17.0450,7.8036
9.8067,18.2104,6.7976
9.6583,13.0131,2.3983
7.3494,20.3496,4.2247
11.2555,13.4269,5.5641
10.3461,18.8016,2.8898
10.5796,14.8197,2.4786
9.1112,22.9948,5.7033
8.6798,17.3322,2.7537
8.1434,23.9005,6.0829
7.7634,17.7564,3.2354
6.8689,19.0316,3.4745
11.6472,17.1910,7.9284
9.1123,17.8434,2.7662
10.6754,19.3932,6.1261
9.0674,21.3347,3.6270
11.1066,14.4638,5.8071
10.6509,16.6431,6.3825
12.1207,20.1408,4.5686
8.3618,24.3937,5.0174
13.1700,18.1476,1.4212
12.1429,22.4956,2.1244
11.4868,17.0400,5.6408
6.4495,18.2654,5.6410
6.3544,20.0254,5.3212
13.7312,18.1195,3.0854
12.9847,18.0108,2.4132
7.8357,24.8054,3.5292
10.8938,19.3562,-2.4352
10.9234,21.2604,7.1132
7.6350,20.1773,3.8172
8.2509,19.1377,3.0492
3.9743,20.6547,6.2619
9.8689,21.6262,6.7237
12.8637,20.5755,5.7827
8.1882,16.9575,5.4622
11.2125,21.1213,7.4212
12.8453,13.5667,4.9087
8.6570,13.5138,1.2940
12.3075,18.9372,2.6927
6.0428,24.5538,5.2013
8.8118,20.3443,4.7384
12.0517,13.6321,4.4170
7.1658,20.2674,3.6261
8.4264,24.5537,2.4294
11.4967,20.0193,2.6018
10.7492,20.8621,7.5503
10.0983,22.6321,5.3321
11.8168,23.3062,5.4436
5.9765,22.9630,6.7598
5.4871,19.7180,8.0261
12.2729,22.8836,3.7711
8.4916,14.9991,5.6912
9.5017,22.6905,4.4952
8.5439,20.5768,1.9608
9.1070,21.2648,4.3129
10.4185,17.4387,5.2390
12.7029,21.3851,4.6864
8.0553,17.6535,3.6457
7.7727,26.0825,2.7678
10.0444,18.2971,7.7728
10.2527,17.4842,5.3805
9.3053,14.5069,4.6736
9.1127,22.1884,3.0104
11.9252,16.8800,6.2955
9.4919,20.1849,8.1191
7.8760,20.7809,4.2736
7.5583,21.5955,4.3158
9.7728,22.7581,6.0349
12.8395,20.4790,5.5914
11.2177,26.1077,4.5086
11.0367,21.1425,7.0007
10.1489,22.0169,4.9227
11.8306,17.3720,7.2098
10.2300,23.1032,4.9598
8.9649,23.4086,8.4150
8.1457,22.1081,8.8548
6.8473,18.1972,7.3857
10.4202,18.9300,5.0271
7.3762,20.7700,2.2310
11.2392,22.3420,5.1008
11.0288,29.7193,2.6722
7.2547,23.7267,2.2881
9.6159,20.9163,2.2937
7.0675,13.4468,3.2248
12.2490,22.5796,6.4417
8.2378,18.7835,4.8569
9.5689,19.9591,5.4455
8.2036,20.5713,8.0039
8.0400,21.6567,8.3980
12.2125,19.7935,8.5471
12.2473,18.6674,5.1820
10.7180,17.2652,2.7813
9.1247,17.9789,2.8949
12.0256,23.5576,3.1885
10.4567,21.8214,-1.3585
11.2189,15.4362,5.6665
8.2281,22.3822,5.7855
9.6433,20.9047,5.0958
9.9680,19.5846,7.9935
8.7335,22.2523,4.0769
12.1364,25.0026,3.8538
9.0255,21.8235,6.7364
7.9769,21.8186,4.0517
10.6474,15.6566,9.1499
12.7610,16.6659,4.2839
11.0666,17.8976,1.3784
9.0661,15.7177,3.7717
9.0908,18.2047,5.4049
9.7572,20.5380,6.7760
8.1946,18.6317,1.6401
8.9654,22.8659,4.4558
6.3977,20.2653,3.5853
9.9311,23.7667,6.2058
8.9245,13.6481,3.7693
11.9088,17.4427,7.3050
11.1843,20.4792,3.0130
11.5054,18.2957,3.9547
9.1859,21.3548,4.8119
14.2229,16.1128,6.2862
8.5935,20.1939,2.7437
9.2197,18.7543,7.1234
8.5435,17.5776,1.2846
9.0972,21.7237,4.7869
11.9866,20.4237,6.6664
12.4081,21.3397,5.8730
10.7347,21.9889,6.9429
9.1675,16.3528,0.9762
11.8129,24.2660,3.7337
13.8619,16.8576,4.2592
8.3442,17.8966,1.0943
6.8415,22.1559,4.2481
8.2350,19.3154,8.6478
8.8180,23.8463,4.0290
7.2651,16.6196,6.4926
8.2582,22.2492,6.4929
11.8834,21.0934,4.7660
13.0222,20.2233,4.6910
15.1048,17.7856,4.0821
10.0288,25.7107,5.9562
10.2813,19.3600,5.4609
8.6502,19.6511,4.1273
6.1357,16.4479,3.2935
5.4348,20.5741,3.8798
8.3642,25.7945,7.5795
12.8766,17.3567,3.0614
9.7753,21.9858,3.2126
10.5854,21.5014,3.8952
9.4100,20.0612,3.8718
13.0853,18.3675,5.5903
11.5527,15.9754,3.6165
7.8622,23.1203,6.5290
13.0582,21.5319,7.3631
11.8637,22.5763,5.0441
10.6833,19.3730,3.1420
8.6458,23.1302,5.4335
7.5158,17.3483,7.0737
12.4873,22.9227,4.6946
11.5720,21.5919,4.3633
8.2489,18.7241,3.0420
8.5787,23.0542,3.1458
15.2618,16.2601,3.6549
12.0614,23.6636,4.5128
11.3973,17.5223,7.2947
9.3358,18.9617,0.3686
10.2373,21.4700,5.2905
12.9088,18.0687,6.1207
10.0672,21.8971,5.0662
10.4792,18.3773,9.2333
7.6139,11.1627,5.2175
11.9065,19.4812,4.2095
10.5842,22.7168,2.7460
13.8001,19.8023,5.2606
9.6067,20.0688,2.1958
7.4809,21.6906,1.8657
3.8882,17.7708,4.3907
4.0036,13.3812,7.2967
12.4393,19.2766,4.8427
15.5014,24.2951,8.2894
9.3184,16.9603,3.8662
6.1129,16.1754,4.0798
9.6097,23.9232,3.9500
9.9211,17.3640,4.6568
9.9030,16.4977,6.6406
11.8764,19.5936,1.5164
6.8610,20.8831,7.3904
12.5396,25.2277,7.0697
7.3564,20.6593,4.3124
5.8719,16.3294,5.3748
10.3408,19.6564,5.2085
12.5262,17.6514,6.4356
12.2512,19.3212,6.9755
11.0967,22.5608,4.2788
11.4936,11.0079,5.3272
11.2374,16.2993,4.0718
11.8220,16.5322,6.0914
9.7815,16.2911,5.7922
11.2058,16.9194,8.4158
10.0892,20.6753,4.3825
12.1188,22.8360,4.8101
10.2635,23.9911,3.0519
9.4435,23.0855,3.9064
11.3209,18.9869,5.9784
8.1549,15.2664,4.8567
14.0437,25.8958,2.8327
12.4314,16.1424,7.3397
11.2954,20.0345,6.9735
11.2061,24.9616,3.6274
9.0069,18.0357,7.4156
6.9060,15.1024,7.2586
9.4115,18.4595,5.3173
12.7734,18.4746,7.6477
11.6382,16.2682,3.3696
8.9676,22.3565,6.7515
11.2395,22.9085,5.8148
8.1537,20.1929,5.2163
10.2669,17.6587,4.6159
9.1516,25.2698,6.1597
12.2405,15.6186,6.0216
10.8657,18.6044,5.2666
9.8567,21.7109,7.1307
10.7379,22.0294,6.6188
9.1803,24.7977,3.4395
13.1195,26.7455,8.2075
7.0932,20.9193,3.2977
10.2263,19.7480,5.3028
6.3967,17.8635,1.8332
7.0631,18.7141,8.8781
8.8288,20.4086,5.3949
10.4128,19.5678,5.9930
10.8774,18.0104,5.9221
8.8421,24.6924,6.2880
8.0359,19.5672,3.7053
11.8335,15.2600,5.5100
10.1883,24.3180,3.8323
10.3588,20.9297,6.5485
11.0765,19.7014,2.1271
13.6211,20.9804,7.0348
7.7622,17.6955,8.5623
6.2804,19.6643,3.9032
12.9970,17.4487,2.9994
10.4416,27.4159,2.7377
5.5482,23.2262,2.7547
4.6673,23.0127,4.6963
12.5126,19.9846,3.0999
9.1688,26.8070,5.8498
6.2630,22.7130,5.1942
7.6527,17.9245,7.0181
12.3177,18.0354,8.3242
12.3970,23.7408,5.4282
11.4431,21.4017,2.0889
11.3423,23.0585,8.1526
9.6005,15.0254,3.5178
7.5781,19.4580,6.5694
11.7298,23.2456,2.9947
9.0897,20.9012,4.8735
12.5843,21.0541,5.8686
10.7817,18.7397,6.1588
8.3444,18.5929,1.5774
10.4330,20.5855,3.7501
10.7228,21.0693,4.5626
11.3943,22.6423,4.1308
9.5260,17.7412,4.3236
13.5728,15.6296,5.3770
8.3655,18.5660,4.1332
8.3492,22.3987,1.9619
10.0042,22.0437,6.7834
9.9176,18.3779,5.9780
11.7186,21.3251,4.3650
10.4676,19.3818,1.6912
8.7638,22.0279,1.2540
11.3143,21.3969,5.8427
7.7431,16.6064,6.3910
13.0381,15.7670,4.5127
10.6779,19.9720,8.1230
8.1410,18.4444,1.8612
8.0894,18.5493,2.5536
9.1632,22.2896,5.6177
11.4671,22.9955,3.4744
10.4979,16.3821,11.8175
9.9481,20.0306,4.8659
8.6610,20.2106,4.5212
10.3308,19.4886,5.3182
6.4375,21.2991,3.1425
10.0538,22.8002,3.6041
8.4873,20.7430,5.4516
9.6668,21.3779,4.7080
10.1909,20.4528,3.6063
9.1367,16.1282,4.1462
10.0488,20.6517,4.4741
9.9140,22.3188,2.5355
10.2537,11.6938,1.6738
10.4292,14.7493,5.7169
11.3521,18.0981,4.7883
9.7154,23.6221,5.2377
10.8199,11.4695,5.0725
11.4417,19.3448,6.0565
11.2491,24.6443,5.2629
13.0960,21.0323,5.7102
8.2837,19.8347,9.9313
9.2715,16.0548,8.6897
8.1881,15.8458,5.4548
11.5437,20.8395,4.1035
10.7510,19.5396,4.6679
9.9305,25.0113,6.2476
9.6003,18.6093,4.6071
6.0764,24.4717,1.6872
8.9707,19.9188,5.7549
12.6234,22.2593,7.5598
10.5205,18.1708,4.3954
8.1063,26.1489,4.7620
10.8158,22.0922,8.2444
13.5210,16.3303,3.3716
9.7134,22.5874,3.2265
12.5596,22.9763,9.7098
6.1420,22.1835,1.5097
9.3143,24.1487,5.3121
11.8813,17.8197,7.1881
15.0717,16.2854,5.6901
11.6051,21.6213,2.5699
9.2865,22.9221,7.5666
9.1653,21.6816,6.0112
10.1266,16.0071,7.7944
10.3899,19.8556,2.6625
11.4454,23.6962,2.0754
12.2584,17.5714,-1.6779
8.5843,22.8429,1.8072
10.9201,19.6733,6.4670
9.8263,25.9086,6.3785
12.2189,21.1858,7.1950
10.7013,22.9088,3.6333
11.4058,25.1387,4.7687
13.0513,14.8219,3.9282
10.5707,18.0921,4.4473
11.6034,23.2613,2.2831
10.7315,19.8242,5.5088
11.7373,22.3498,6.8968
8.2431,21.3761,7.7644
10.3767,16.6258,3.4300
10.1641,16.4656,5.1829
9.4565,15.9864,4.5868
10.5904,22.2539,4.6292
12.8466,18.5166,3.7000
9.3735,21.5011,5.7226
8.8880,17.7177,3.5457
9.2856,20.3079,5.9821
12.5574,18.2468,2.5894
10.7224,18.8976,6.0994
10.8404,20.9273,2.5129
11.2571,18.5968,6.9314
12.1213,19.0118,3.5267
12.3257,18.3526,-1.2023
10.4699,20.1105,5.7188
7.8889,20.3617,6.6901
11.4839,22.6011,3.7088
9.4539,18.2490,4.1691
10.1171,23.8495,4.6162
9.5211,20.0665,3.4861
8.5197,23.8705,1.6233
10.6490,16.5546,6.2870
8.8488,20.1858,5.0335
9.6066,16.9425,4.2557
8.6771,21.1689,6.6835
12.0340,15.3234,2.7796
12.3134,19.6543,5.9166
13.8916,22.9825,5.6554
9.3753,14.1467,4.2311
9.3161,23.0605,6.3785
10.1280,16.6579,7.4442
9.0699,17.2317,5.6985
9.1228,21.3514,5.0423
13.5466,25.2550,5.5456
13.4432,23.9385,3.6116
9.2410,25.4909,4.8984
9.4729,18.8002,4.3161
9.5319,23.4325,6.2996
9.2628,13.6788,6.9331
11.6310,21.4079,6.4627
5.8552,17.7998,5.9480
10.0865,22.6729,6.0894
11.0922,15.3546,5.0553
10.8009,16.1792,8.3684
9.4390,24.6386,3.8073
5.8233,18.4593,6.6666
9.8082,19.7811,3.7121
8.8858,20.8415,7.7859
11.7100,23.3014,3.3573
8.8042,22.5530,10.0615
4.4077,20.1777,7.2934
13.7079,22.4402,5.5243
9.7158,19.3313,7.6310
11.0317,19.3831,6.8408
12.4424,22.9070,4.3131
13.4207,16.7010,8.9184
7.2025,15.4211,5.0287
9.4162,17.8012,3.7073
7.0284,21.8545,7.2073
12.8153,23.9258,3.3874
8.8059,15.7572,7.5421
8.8880,18.2037,2.1242
9.1766,17.8851,3.6416
10.0738,22.6075,2.5632
13.1120,16.6631,5.5519
9.4670,13.3819,1.4382
11.8260,20.1301,5.9742
9.2234,18.5625,6.3166
9.5605,18.2846,5.3998
11.5203,19.8357,4.7536
9.0889,20.1790,2.4011
7.6417,17.4975,3.7435
8.6852,21.2249,3.0672
9.4326,17.3800,5.6267
10.0675,19.9908,2.8917
8.3146,17.7150,4.2328
7.5833,17.0218,7.5927
13.3463,20.6647,6.5342
9.6913,17.5657,6.0133
9.6329,23.5112,5.6597
7.4127,19.8582,7.4451
11.4114,17.8913,3.5548
7.7566,16.5157,4.0350
13.8694,17.8867,5.6342
14.5946,20.2310,8.2910
13.9682,18.1017,4.5735
12.0795,24.5986,5.5693
10.7979,16.1232,4.5081
9.3936,18.8310,2.8097
9.5386,17.2475,3.6127
10.7299,15.6421,6.1215
9.8237,15.6970,5.4295
11.9583,17.7314,6.8338
6.8398,20.3746,5.6067
12.8138,25.0725,6.6987
9.6055,16.2281,5.0575
12.4775,25.5922,5.4999
8.5379,21.9391,6.3256
11.8668,19.8294,6.2933
9.4740,16.9675,4.7207
10.5974,27.1570,7.7951
6.5498,15.0607,3.8435
10.4630,17.0103,7.0998
9.5786,25.7339,7.9106
12.4277,19.7802,5.5933
9.9267,15.7582,9.4925
9.7332,24.5047,4.9450
10.8120,24.0520,5.0350
10.4832,22.6550,6.7640
8.7019,19.5089,6.1555
6.8240,17.7029,1.9587
8.7514,19.1809,5.4542
10.8090,26.0198,2.9623
10.7997,24.6331,3.9992
11.5498,23.8422,4.4983
6.5944,19.8098,5.0957
10.0929,23.5743,5.1273
13.6435,25.3636,7.6658
10.7998,14.8265,6.9542
11.5088,20.7483,6.5710
9.3469,16.1778,4.9386
6.7038,20.9164,4.5321
11.0799,22.0559,4.5640
9.2388,18.9917,4.9053
10.8037,20.1609,2.6433
11.2003,22.3628,8.0294
11.6853,17.0247,5.4105
8.8257,18.0892,7.3681
8.5350,22.3908,0.0167
7.3677,23.7026,4.9864
10.9629,19.0047,3.6819
4.5648,15.5442,7.3961
14.1555,18.7680,4.3996
4.3018,23.2339,4.9808
9.2308,20.8046,4.2261
7.5696,22.9467,3.1757
10.5146,19.0058,4.8298
8.0692,17.8965,10.9243
12.3735,21.9025,2.7545
11.1579,20.2927,2.4193
9.8343,18.1437,3.4237
9.1482,18.4808,4.3182
10.5761,19.0467,1.1410
8.9842,22.3092,-0.3811
7.5325,19.4077,2.8976
9.7829,19.9244,4.5704
12.7860,22.9360,2.4042
9.5488,21.4143,4.6058
8.9372,20.2162,6.9766
6.5365,18.2354,5.9813
7.9670,20.4392,5.6446
4.6556,15.4332,5.9982
11.4194,18.6245,6.0819
10.6255,16.9226,3.9765
10.0401,26.3041,7.0972
10.6082,18.0088,2.9800
12.1653,21.1805,2.7363
7.5862,23.7251,7.5058
13.3122,19.5583,8.4168
6.5106,21.2223,2.3254
8.3023,17.2647,2.7466
9.3266,18.6275,3.1793
10.0457,25.7276,1.1150
8.0162,18.0870,2.0747
6.4109,15.6915,4.0647
14.6363,18.2049,6.3419
11.4680,16.6441,2.5942
10.1656,20.8885,5.8986
9.9822,24.6303,5.4582
7.4286,22.7462,6.3980
11.4715,24.2493,4.1229
11.1602,18.9344,0.1034
8.8086,19.2256,4.8643
8.0256,16.8547,3.1205
7.5517,20.7627,-0.4623
7.6546,20.3697,3.8876
12.2555,17.9976,2.5469
11.6437,16.1973,3.3134
13.2180,21.7955,3.1155
12.6230,19.4724,9.3756
10.2205,23.1429,5.3287
12.2114,16.9416,3.2732
7.8090,19.4078,5.9483
8.6470,18.7935,5.6977
10.4684,20.0721,4.1149
12.3005,22.0924,2.6603
11.8579,22.2609,7.2758
7.6556,18.7432,5.8785
11.7927,17.9691,7.8901
9.2382,18.8753,5.5738
6.3849,20.8402,5.4755
12.6058,16.0547,6.3987
6.6529,15.1095,5.2809
10.4774,20.7867,7.3176
11.1790,17.9767,3.0368
