# outside_temperature_celsius, room_temperature_celsius, fridge_temperature_celsius
8.9316,24.4930,-0.1145
7.6624,20.7988,4.7987
7.9276,23.3813,0.8793
10.4333,13.7549,7.9881
9.1289,23.0661,6.9578
7.9373,24.7510,2.2050
7.4681,17.2450,6.4829
11.7697,18.3977,3.7790
8.7872,22.0166,3.5485
9.2177,19.4311,7.2744
9.2789,20.4515,5.9295
8.7180,20.5470,2.9182
11.0144,16.1525,7.6807
10.1610,17.8601,3.4091
9.5730,20.4924,7.2296
11.8967,17.3822,3.0339
9.9278,23.7849,6.5539
8.9775,12.5956,2.1206
11.0112,21.6662,8.9524
10.6122,18.8096,5.4347
8.6195,15.4521,4.6459
10.9520,17.2260,6.0874
9.7223,14.9836,3.8906
12.8112,24.7064,4.1658
9.4898,18.9063,6.0650
8.9946,13.6710,7.4384
9.6737,13.5138,4.1850
9.7792,21.2081,5.4191
5.5349,22.8752,7.8603
7.2813,16.4603,6.8732
9.4285,17.2433,5.7782
6.5913,24.8846,1.8156
8.3034,19.0175,4.5071
9.1731,17.2950,4.0736
12.5309,20.8862,7.0893
6.1407,22.6873,5.2027
9.5942,23.8374,10.2576
9.1092,22.1753,5.8460
10.8655,20.1190,3.2598
11.4707,21.2232,1.2145
10.8690,20.3812,2.6880
11.7400,18.7276,6.9820
7.5609,17.2086,9.2949
8.3060,22.6649,5.0684
8.2614,17.3824,6.0016
11.5204,17.0060,6.9332
10.9489,23.7251,2.7566
11.1942,22.1733,8.6823
12.3619,20.2300,3.8131
10.9569,21.2992,4.8653
7.5468,22.2636,7.9547
12.6019,21.0618,6.4120
5.4910,24.6531,4.2951
12.1645,25.2953,3.4497
12.4359,23.9826,3.8126
6.2035,18.2023,5.8789
8.7955,18.2194,6.1480
12.4983,23.0548,4.5011
12.4468,18.3229,2.5277
9.3086,22.4535,1.5430
10.7986,22.1824,6.5758
11.1263,24.6465,4.4632
10.4185,20.1643,3.7930
9.6827,25.8029,5.2717
9.5155,21.6548,4.3423
14.8320,21.2552,0.7686
9.5825,17.3258,8.0168
11.9405,21.6363,5.8831
7.5549,21.4218,5.2040
13.1020,17.6695,6.4366
10.9737,19.7613,4.5973
9.0357,22.6644,5.9684
9.1067,23.6911,2.6785
9.4580,18.8314,3.8128
9.9969,20.2084,6.4900
8.1049,18.1018,4.4521
11.4480,23.5368,5.6579
11.5026,12.7343,1.7090
9.3973,18.4397,4.1676
10.7950,19.6774,6.1839
10.8001,20.1705,5.1511
3.8838,18.8913,7.4211
7.6398,19.5964,0.6888
11.1507,21.9387,9.5391
10.9945,17.4270,4.3490
10.8642,21.9521,7.2063
9.2484,14.8646,5.1691
8.3051,23.9738,6.1178
11.9175,23.7325,4.2378
9.1982,19.0807,5.2536
8.0202,16.1805,5.4385
10.5990,17.7833,4.3830
10.5570,20.9751,4.8305
9.9177,18.5634,3.7390
7.2910,18.2888,2.4722
8.8166,15.5835,2.6725
6.6852,27.3601,4.0560
11.2905,23.9021,5.8132
11.4504,19.6570,0.9647
6.8158,21.0838,5.4904
9.6368,20.2090,2.9697
7.8689,16.6045,4.1742
11.1256,22.1411,7.3520
9.9575,17.9779,7.2165
7.7741,19.9759,3.6936
8.3467,16.4721,8.3315
11.4443,25.6816,5.8074
11.0775,19.3598,7.9963
6.3385,20.7948,5.1826
7.9842,20.4014,4.2855
12.7961,25.7246,1.8787
10.9161,14.2396,7.1606
7.4862,16.6046,3.3422
10.4487,16.3620,4.5607
12.3505,14.4996,4.4627
7.4846,20.1765,6.0408
8.2965,16.4095,5.8842
9.7024,19.7002,5.2313
9.1008,21.0896,3.6718
7.3689,19.0462,4.7414
10.3845,14.8172,6.9595
7.5839,16.8664,3.2836
11.6076,13.9250,6.0951
9.9530,18.8058,1.2482
11.0250,23.0870,9.0423
6.6317,20.3108,4.2452
7.6269,16.4079,5.5138
14.4511,17.9384,5.4721
10.8095,17.1671,4.1358
8.0416,21.7573,3.4289
8.0388,21.4771,3.2351
8.2320,21.4611,5.8170
11.4790,21.7148,8.9839
9.0707,20.1128,2.3001
11.3579,21.9212,7.5782
6.0001,21.1961,5.4515
6.8755,22.3514,6.3020
10.3277,21.6758,6.3785
10.9062,18.0184,4.8794
10.2646,19.0159,6.1757
7.7168,22.9793,4.1575
10.3809,17.5577,6.5026
8.9881,23.2933,6.9066
7.9575,20.6095,3.7809
11.8574,23.4068,5.9957
11.0649,20.6615,11.2274
10.8521,23.5732,8.9516
9.7105,22.8698,5.1229
9.2054,24.1388,5.6769
13.8194,18.0770,6.0721
9.3442,22.8430,9.7295
8.9487,18.7345,8.2612
8.1893,21.2528,4.6496
10.6906,17.6880,6.7764
10.1677,19.1354,8.1839
10.2404,19.3467,4.6095
11.3060,20.1978,4.4357
8.5645,20.9138,5.2621
11.2707,24.7154,4.1425
9.0072,19.8209,4.1772
9.9562,22.1172,4.6603
7.9656,17.4761,2.1631
9.7166,18.0253,5.5540
7.4704,26.1340,6.2324
9.5581,23.4198,6.1604
10.3439,20.7685,5.7886
6.1014,21.8985,4.0516
9.6562,22.0889,3.6479
11.3525,20.8002,2.5756
8.4646,18.4560,3.5284
6.7672,22.0441,9.7159
11.0789,16.4964,4.3615
9.9032,17.5975,3.1021
10.8785,18.3612,4.8403
9.6631,18.6948,5.8813
12.4038,24.9488,5.7285
10.9183,24.2973,3.9219
7.8166,16.8903,6.0768
6.7309,18.6567,5.3144
8.0096,23.0846,6.9562
11.8377,23.2574,3.9095
7.8751,14.0068,2.5963
8.2728,19.2556,2.0446
6.4935,15.8382,6.0865
8.5257,28.1387,0.9571
12.8295,11.4827,2.9329
13.9504,15.2958,8.3324
10.2595,11.2219,7.1840
14.8437,19.8450,4.5436
7.6035,21.1090,6.7775
10.5526,21.5880,3.9797
10.7512,16.9242,5.6880
10.3934,17.8624,1.6694
10.3088,19.1762,4.7928
11.6206,21.2643,1.0330
10.4124,22.6612,4.5693
8.5857,23.8345,6.7937
7.4156,20.8466,6.7516
6.5837,22.1102,6.6604
9.7496,16.6557,5.8373
12.2999,18.6815,3.0060
11.9360,22.8227,4.1407
8.6954,22.9586,6.0845
11.8866,16.2207,8.4586
8.8483,17.4037,4.2500
9.3475,23.0727,3.8727
8.5087,26.3474,4.4928
10.1081,21.8289,5.4238
8.3754,19.7023,7.5014
6.8949,15.9588,6.0740
10.1356,24.3756,8.1374
8.9873,17.1965,5.1591
10.1396,21.4110,5.9529
12.3371,22.9358,4.2621
10.7809,17.4417,4.8120
9.5092,20.9349,4.6989
13.0024,18.6752,7.9749
6.8410,20.8270,6.6954
9.6639,17.7788,4.6845
11.0877,17.1306,5.0001
10.6827,15.1956,5.1630
9.4256,14.3393,2.3849
7.3986,25.4713,3.6506
9.5024,14.8835,4.1375
7.8525,19.6368,0.7612
10.5728,21.4407,6.8754
12.6835,21.4712,4.4170
9.9427,21.9780,3.8540
12.2044,20.8308,1.6948
10.7848,22.1402,5.6024
7.0362,19.3829,4.1418
12.8599,23.2202,6.7345
9.5598,21.7057,6.0425
9.0373,24.3647,3.6103
10.8510,20.9189,4.2627
10.2503,19.6602,5.2966
8.0622,16.7951,8.4587
9.8549,18.2900,5.0428
8.5676,24.0195,5.1819
7.2945,14.4226,5.2396
8.0848,20.4743,7.6356
11.0472,23.2608,5.2273
15.0214,17.0523,5.0250
13.3032,16.9281,3.1698
8.9253,22.3369,6.6907
9.8581,19.2893,4.5273
9.0819,23.3797,1.5238
12.6001,25.3508,0.0738
5.6263,17.1641,5.9353
5.0258,19.1716,4.9100
11.9536,21.5389,6.1375
7.2142,19.3293,8.1459
10.3082,22.3407,3.3011
8.0053,17.2689,3.8992
8.2125,18.8504,6.9142
8.7596,18.9281,1.3922
12.2112,20.3642,6.8944
9.5088,20.4830,4.4384
10.1407,19.4489,4.4266
11.7941,19.6761,7.1247
10.9259,18.7133,3.9231
9.3559,23.0525,4.9767
8.8980,13.4422,1.2376
13.3953,18.6143,5.7933
11.3208,16.2160,3.0590
8.7824,19.5334,7.6659
11.3991,22.5518,2.5619
8.8174,17.9211,1.6998
11.8567,19.9260,2.3403
11.3846,15.7245,7.8438
10.1684,23.8512,5.1166
11.5480,18.4866,6.5427
8.1435,20.9869,4.6971
11.5509,17.9231,6.5762
7.7348,21.6485,8.3038
7.3970,20.9327,3.1476
11.6545,15.6295,5.1914
9.0104,22.6537,2.8452
12.2735,18.5061,7.7222
10.7320,19.2495,2.3118
11.1654,19.9946,2.9474
11.6975,15.2291,5.7894
8.5197,23.4234,3.7674
14.1718,24.0598,4.5942
9.3895,19.4427,1.7748
7.6352,22.0703,4.8357
13.4402,20.6568,2.1064
9.4599,20.4357,3.7530
6.3924,19.0564,4.5034
9.0240,16.9401,3.6594
10.2871,22.0112,7.2471
13.0667,20.3375,7.6478
9.4850,16.8656,3.7412
10.3504,24.4413,5.2023
7.7583,15.7018,1.9700
8.2585,14.9472,4.7880
8.0288,18.9316,5.5161
8.6126,20.2439,7.3239
10.7824,21.6236,2.7381
10.1763,20.7092,1.5618
8.6841,18.4342,5.4319
13.2966,18.4284,5.3877
6.9641,19.7476,3.9290
11.2948,17.7195,5.6149
9.0900,18.7434,-1.5254
12.3025,13.6635,5.7534
8.5042,24.5532,8.4992
4.5585,23.6608,5.4397
9.3859,20.2581,5.9887
12.4847,20.2028,5.2482
12.1455,24.5484,3.5805
10.6841,19.6337,5.0578
9.4671,19.1242,3.0621
9.9435,14.0639,3.6805
9.5405,17.4754,4.3560
13.5872,19.2160,4.8133
10.9800,13.9213,8.2122
8.9227,19.6374,2.8610
10.5184,22.4288,6.8935
11.7168,21.5338,5.1797
10.7548,14.0443,5.8741
12.2413,20.5353,2.7415
10.0684,21.5956,5.9232
10.1504,15.8214,6.4037
6.5636,20.5684,2.9950
8.3913,24.1763,3.8910
12.5601,21.2947,4.3813
7.0372,16.6207,6.8351
11.7841,18.9346,7.5479
11.8379,25.5845,3.4117
9.6027,24.2817,6.3067
9.5134,22.9455,8.3546
10.5159,22.7724,4.7195
10.6786,20.4704,5.1646
13.4641,22.4406,2.9054
7.5490,21.8424,6.1450
10.5369,18.3765,8.0089
8.6082,20.7252,7.1046
10.8614,19.3122,4.7489
6.0774,19.0055,6.8346
9.1146,24.0234,8.1574
8.0728,20.5363,3.1422
8.6869,23.6080,2.9846
12.5107,23.8339,2.9708
10.2914,19.6955,5.2747
10.0494,21.6834,5.8169
9.4121,19.5507,6.3046
9.5195,19.8500,5.2129
9.2807,16.1395,1.8504
11.4566,18.6812,4.0353
11.4673,17.0799,3.0548
11.5983,17.8948,5.7950
9.3872,24.6823,5.9553
10.0487,21.5940,7.6902
10.7794,18.9490,5.0685
9.0570,23.7282,5.1783
11.1706,22.1156,4.6447
8.3920,21.0052,2.0908
9.5650,24.6753,1.9319
6.3105,21.4162,5.3217
10.1280,19.5207,5.1036
5.4074,17.8149,4.7113
10.2857,21.7482,5.5810
8.3058,21.4367,4.2716
8.8820,20.0910,2.3311
10.1287,20.8692,5.3030
10.7654,18.3547,7.0259
10.1236,22.6601,1.8326
7.2340,17.6695,7.1366
6.7999,27.7015,4.5385
10.6875,19.2539,6.9211
8.0682,21.2567,4.4329
12.6284,19.0163,5.7917
9.9700,15.8208,5.1923
7.4017,22.2432,3.7201
9.2213,20.3556,6.8813
12.2781,21.7566,3.7047
10.5036,21.7146,4.2483
11.4277,20.8675,5.3977
12.0463,19.8610,9.1324
11.6070,21.9458,2.6541
8.8695,14.2740,3.4610
6.1819,19.8786,4.8415
11.7081,18.0248,6.1391
8.0398,25.6055,3.0424
10.8452,16.3199,8.8641
11.1309,23.9785,1.6357
7.2475,19.0643,5.9711
9.9154,22.9801,3.8083
8.1554,24.2283,4.7763
10.9791,19.0744,2.9697
6.7616,18.9298,6.1632
10.0731,20.8814,6.0060
9.2634,16.9069,6.6919
14.2609,19.0444,6.8236
7.0984,21.5298,5.7233
13.1802,14.5053,4.1434
10.9034,14.2052,6.7926
9.7295,21.5038,3.2759
11.2794,23.0008,3.4894
9.4524,22.8410,4.9944
12.0100,16.5730,7.7696
12.1873,17.8973,8.5220
11.5366,15.4333,4.0678
10.4616,24.4838,5.4571
7.3568,16.6573,0.4088
9.1291,21.5894,2.9134
8.3516,21.1009,0.7467
11.9956,21.2526,2.4269
9.9344,17.8769,3.7437
12.0709,20.5457,2.9483
11.3810,21.3899,3.9814
10.6905,22.1973,9.8113
6.2492,14.3943,5.8656
11.1425,17.5217,0.6582
9.2554,21.2994,7.2167
12.9199,19.7238,4.0093
8.3709,22.9107,1.7754
10.3691,13.9482,5.6525
9.0094,16.7116,2.3144
12.0572,23.7236,3.6401
10.9849,21.3100,5.0692
10.8182,20.8938,4.3415
9.4317,22.2157,6.8736
11.1592,15.7539,5.7280
9.2422,26.2867,4.1497
9.8571,20.2415,6.4139
10.4138,19.9531,6.2930
9.7015,17.4608,2.7727
12.1613,20.8238,6.0146
12.1426,16.3215,4.0099
7.2722,19.0854,4.8729
6.2679,15.5555,5.2656
13.0847,18.1879,6.4856
8.7001,16.2085,5.2883
10.9120,19.5085,7.2448
10.4752,24.3775,5.8834
12.3403,21.4919,4.0959
11.6012,18.9665,4.7828
8.4286,25.7438,3.3278
14.7871,20.0755,2.7847
7.8110,22.4000,6.6951
8.1240,21.4931,3.3033
11.2105,18.6033,0.8522
12.0141,15.5072,6.2095
11.9773,16.3156,12.5863
7.0551,21.3115,5.3381
12.5604,21.2499,5.9035
12.7981,17.6496,7.4921
8.2190,20.9823,2.1221
10.0373,25.4859,9.4384
10.9185,20.7390,2.0598
8.0551,19.9561,5.8672
11.2110,18.6975,4.8260
9.5799,16.8343,3.5076
8.8400,18.0235,3.6666
6.3789,19.3960,6.6174
8.2723,19.0148,7.9912
6.7748,19.6573,2.6314
6.3469,21.2533,-1.0746
11.2505,19.6790,3.0078
8.1224,20.6221,5.6319
7.2726,20.6469,8.5363
8.5472,26.7636,10.0294
10.7400,18.4793,6.3530
9.4472,21.3655,2.4057
9.0041,21.3547,3.3381
10.8120,19.7373,5.2949
12.0418,23.1186,2.0669
9.0658,18.4988,2.9500
12.4738,22.1024,3.4994
10.7901,21.3586,5.5250
11.3285,21.9105,2.1583
8.7822,24.2937,4.8583
10.4353,20.4767,3.9133
11.3357,22.6583,5.2045
6.5333,21.2025,5.8157
12.6605,23.5809,4.4033
9.6886,23.8886,5.4158
10.5025,22.8271,4.9042
8.7495,18.9562,4.4613
9.2752,20.6225,5.0481
10.2860,23.6619,5.0549
10.0684,15.7938,4.1396
9.3210,20.5660,8.4273
9.6034,17.9761,6.4582
10.9643,23.4005,7.3234
9.6286,21.5247,5.8640
11.0379,18.2203,7.3919
10.4465,14.1946,3.9342
7.0390,25.0350,3.8190
10.1128,20.4322,5.2643
7.7966,15.8897,6.7682
10.8765,19.0313,6.2781
13.3083,19.8607,7.4063
10.0997,21.5613,5.6435
8.7761,17.4374,7.7272
9.1810,18.9920,7.1996
8.9040,16.8552,6.4474
6.4720,19.1781,5.0572
12.1540,23.6741,5.5552
7.9666,25.0742,4.1806
8.4927,16.5038,5.2359
9.2294,15.9532,2.4253
11.2343,10.5538,6.4978
7.6336,21.1864,3.8998
10.0717,19.7791,2.9984
11.3763,23.6208,6.3380
6.7845,22.8812,5.4758
9.3279,20.1731,2.5238
8.0010,18.1166,4.6775
9.6188,17.3453,5.8785
6.9224,27.9097,7.0282
10.2925,17.6865,3.6344
8.6247,23.4013,2.5555
11.3626,20.6415,2.8664
10.3190,17.5709,4.5538
9.5591,18.0275,4.4302
9.6830,18.0384,6.0820
11.4252,19.7106,3.9646
11.7068,22.3948,5.0098
7.2264,17.2185,6.9313
10.5804,10.6410,4.5076
9.7427,18.3193,6.9782
8.9267,20.8943,6.7470
8.4270,22.2879,3.4842
12.2200,19.3664,4.3701
9.6113,19.6346,4.1283
7.6205,19.7517,2.2036
7.9171,24.4461,3.7236
13.6299,21.5920,8.1751
7.7351,17.0402,0.1001
9.6475,23.9057,3.0383
9.5421,18.7378,5.9758
8.7955,20.4353,6.5368
8.2281,16.4727,6.2910
12.4711,16.0671,2.6697
9.5998,21.5937,5.1461
10.6676,17.7002,0.2651
11.8558,22.2220,5.7623
11.2551,23.4922,5.6691
10.4267,23.5670,6.5234
8.4675,19.4977,3.2013
10.0870,22.5287,6.2933
10.1497,17.7339,5.8582
9.6417,20.5938,2.7701
14.0354,22.3204,5.9638
10.1821,26.3766,4.1627
9.1742,24.8376,5.1940
9.5209,18.3287,4.8314
10.1665,20.8118,8.0378
10.6045,20.1055,6.1363
11.8306,19.3276,5.7480
12.3615,25.4056,2.5395
9.2165,19.3010,5.8242
9.9790,18.3372,3.5217
5.1542,20.1119,4.3780
9.5247,24.0302,0.3416
10.1580,14.2610,7.3617
5.1924,19.3852,6.7789
10.5834,17.9625,2.3017
10.6769,15.6473,5.1813
10.4514,20.4732,6.8628
9.5928,19.4600,5.0760
6.3189,21.2385,5.6340
13.8826,15.9362,3.9282
6.5983,17.2635,6.0270
10.2381,24.3702,2.8184
9.2608,21.8445,6.7433
10.4387,23.6429,1.5984
9.9621,17.6354,1.6169
9.0924,23.4501,6.2366
10.4421,20.2977,9.1786
13.0646,13.7765,4.0675
14.2231,22.7538,4.2407
11.0946,24.1475,4.0952
11.1182,20.0575,6.0770
11.9164,17.6355,8.8209
10.0488,16.5686,2.4668
12.7253,25.2956,7.6078
8.4762,15.0661,2.3851
12.3862,18.3851,3.1207
10.3118,21.0499,5.6174
10.8796,18.2021,4.4821
12.3244,20.9374,6.8403
8.3994,14.3018,8.7800
10.6365,20.6490,6.0901
8.3074,20.3388,7.4401
8.7584,17.3229,6.7409
7.7582,17.2493,6.3331
12.7608,19.9758,3.3033
9.2555,20.9861,4.5364
8.6824,18.7284,1.2903
11.3690,18.5684,10.5060
11.0940,19.8008,3.6524
12.5931,19.1378,4.9679
11.5530,17.0153,7.6326
9.9590,21.0179,3.5264
8.8459,17.4470,4.1131
7.2790,15.3982,4.6473
13.4972,24.2557,2.5912
7.3710,23.4412,2.2265
9.9952,19.9667,6.7650
12.4354,23.2942,3.5410
10.7032,19.2420,6.1934
10.9685,23.0493,1.6897
6.1431,24.1731,3.4269
11.1876,20.0448,5.9699
9.8185,19.1349,9.4861
11.4981,22.7095,4.5810
9.9508,23.0602,1.8358
13.7128,21.0642,2.6327
10.1160,16.9665,3.5928
12.9476,22.2997,7.2801
9.9246,17.6457,7.8026
14.5614,17.9845,4.1131
8.7791,21.7027,3.4355
9.5426,21.4724,-1.6947
8.5804,17.6482,9.1970
12.2931,17.1266,5.8275
11.2499,20.1017,2.4316
12.3861,18.8791,3.4465
11.2973,16.0236,3.8575
10.1897,16.7387,4.6001
11.4797,24.1889,2.2416
10.9768,13.2208,8.1038
8.6497,18.0212,2.3190
7.8265,20.5931,5.8314
8.2577,19.8530,0.7297
7.7221,17.6705,5.9351
10.5301,17.2493,6.2105
9.9858,16.5234,4.5256
11.8665,11.4722,9.8554
13.3654,21.5046,2.3896
7.3840,23.2723,6.3754
8.1807,17.5252,7.6185
9.4694,19.2141,3.4523
6.7473,21.0629,3.9267
9.2376,21.1069,3.3792
10.1517,19.8798,6.1961
8.5309,17.2820,4.8166
10.1804,16.8231,5.8638
7.2151,17.8585,7.1296
11.5150,22.8034,6.7534
9.8761,19.9817,3.8277
13.7104,21.4990,4.5419
7.5271,24.1453,6.7419
12.2443,22.8492,2.9425
11.5323,22.6547,7.3150
8.3974,21.6439,4.5311
10.0078,16.7717,2.0091
10.5687,21.0800,5.3295
10.7457,17.3065,4.7694
11.3821,17.3034,6.3586
13.7470,19.8582,3.1125
9.9428,21.8994,4.6669
11.6609,18.6615,7.4378
7.0337,14.0467,7.7534
13.1161,18.3747,5.9031
12.6492,23.0698,2.7990
12.0946,20.8107,5.5959
12.5334,23.7868,2.6495
9.2925,20.7212,7.0044
9.6991,19.4245,2.1316
9.2308,21.9915,4.2808
11.2093,19.7456,2.0803
11.5193,17.5835,6.4518
8.0930,19.5176,3.4883
14.2864,17.9048,6.6671
9.9928,20.5084,6.4494
9.1476,17.1402,8.3943
9.9923,20.6772,4.4028
12.3000,22.0454,5.7569
5.0043,21.4855,2.4327
11.6779,22.7359,6.7796
6.8759,22.2643,2.7719
10.0196,20.5972,3.0200
8.0861,15.2271,5.1221
10.5449,21.5721,4.2704
12.6757,24.3994,5.3385
9.6907,18.0455,1.9296
9.4382,19.3867,6.5104
12.8759,17.1934,5.7059
8.1640,19.3621,7.0645
13.6303,16.6537,4.5652
8.8876,18.8456,7.4175
9.5487,17.5588,6.0248
7.7060,21.4330,6.3360
11.3120,19.9339,4.5697
10.4767,21.1186,7.2018
9.8229,18.7394,3.6497
12.4105,23.1352,7.4998
13.4667,19.7271,3.5513
10.0886,25.6176,6.9355
8.7430,24.2505,5.2120
11.4428,22.1895,2.3288
11.5845,17.7826,2.7307
11.4293,18.6324,7.2502
8.6124,24.5492,5.2143
7.1581,18.9807,5.4905
7.9882,18.4168,6.8686
16.2707,23.5696,5.1463
7.7253,18.1824,6.8408
8.3114,18.3606,5.5733
10.0660,20.5197,-1.2872
12.3716,19.4667,5.9530
11.2353,20.8199,4.3151
12.9901,15.9059,8.3455
12.0784,21.0147,3.5893
11.1710,17.6555,8.4688
9.5660,20.9619,3.7221
9.6664,15.0356,1.3341
12.1128,17.7408,4.6436
9.5225,20.8626,3.0165
10.0027,16.6522,1.5124
10.5586,18.7723,3.6128
7.2753,16.6346,7.2272
11.4131,18.7815,5.2636
12.6460,22.5786,9.9147
9.3030,15.9173,2.9270
10.4632,19.1808,6.5010
9.5865,15.6053,1.0938
9.1505,27.3572,6.4667
11.6676,16.8780,5.6331
6.3991,22.6823,5.2619
10.5002,21.5904,4.6024
12.2156,20.8195,3.3238
10.3620,18.1813,5.9386
9.2426,18.4535,5.3560
11.5065,22.3897,1.2500
13.6135,21.0184,1.8137
9.0861,24.3332,4.8811
8.8546,23.2956,6.3369
10.5965,23.5919,7.3577
12.4665,24.4511,5.9557
12.1657,16.1847,4.9304
8.7308,24.2515,6.5561
4.8772,17.3887,7.5404
9.6485,16.1825,5.2168
9.7397,18.7500,3.3833
10.6715,21.1923,2.0260
10.3746,17.9005,7.7351
10.5254,19.8824,5.2805
9.9360,22.2645,4.9277
10.9994,19.6393,3.1486
13.1600,17.2761,2.5600
12.1796,18.8113,8.1780
10.7933,20.8885,2.8904
4.9870,18.4579,5.4725
9.2054,19.6459,6.2029
9.5207,20.6740,4.2645
11.1686,20.2512,6.2214
10.1470,19.9344,4.7269
11.1159,14.6423,6.3386
11.6407,19.7025,9.1720
10.4425,13.3651,7.0832
5.6475,17.3304,3.7230
9.3317,23.6860,7.3632
10.9693,20.7318,4.2326
10.8311,24.2094,8.0597
9.5050,23.0726,2.3755
10.0324,18.7565,6.3168
9.2531,19.3840,2.4904
9.6797,16.4617,3.7852
10.6125,23.2196,8.3046
10.6032,16.6195,3.6614
8.6139,26.2739,4.6682
10.4132,22.0876,8.1207
7.1374,23.1383,5.1887
10.3631,23.4017,8.4937
9.5651,25.2600,2.8274
8.8206,19.9772,3.7277
7.8646,20.5484,4.0333
6.1533,16.9039,7.7982
9.8126,21.4602,3.5026
7.1558,24.6882,5.8863
11.9529,30.2094,2.5910
6.4530,17.7374,7.9113
9.4172,23.8913,6.9464
6.9644,22.6729,5.9790
9.9145,19.4591,6.9945
5.6360,24.0864,3.3241
10.0373,15.9066,8.5158
6.6091,13.1224,8.2580
9.9352,27.1255,5.3855
9.3853,18.9810,4.3410
10.0586,15.7215,4.5738
12.0540,16.9103,5.1353
9.3659,16.5397,6.8831
9.9892,22.9046,3.2073
10.1974,18.7925,4.7591
10.4464,17.0883,5.9862
16.3180,24.2653,6.9019
9.1066,19.4493,9.5141
10.5773,21.1473,8.6223
10.5071,21.2094,6.0207
9.4991,18.6964,6.9149
8.9121,16.6844,2.2531
10.1641,18.7681,5.6017
9.6607,18.6890,5.9365
10.4607,21.4485,5.6725
9.3980,18.9795,6.6186
8.8625,15.0360,5.8526
6.8889,20.8015,2.0092
11.3041,24.8197,6.4670
10.2836,26.4526,3.3918
12.5135,18.8888,4.7655
9.7927,22.9424,4.6316
12.0386,25.7182,7.8744
12.4060,20.7575,4.5255
10.2708,21.8145,5.0163
8.9722,13.5069,3.3441
8.3685,20.6853,1.8592
9.7653,19.7658,3.5861
7.9083,18.3553,3.9565
9.2248,18.8254,2.3616
9.4284,23.7500,3.1448
8.0786,21.9380,4.1156
6.5194,22.4015,7.5830
10.4728,17.6107,6.5666
9.4295,19.8016,-0.8778
8.6932,18.2093,7.9836
9.3128,22.5041,9.0324
8.2430,10.3998,4.6238
7.9679,20.4330,4.4746
10.8158,23.1167,3.1873
7.8476,14.8417,5.4811
9.3993,19.9906,2.1685
8.3251,16.4025,7.6819
11.0603,21.7552,2.5733
10.7652,18.9947,4.1165
8.3823,18.5604,9.1776
10.3706,20.9587,4.0416
10.7480,22.8821,1.5080
9.5333,15.0987,3.5641
9.9717,20.9396,4.4751
9.8417,21.6672,9.9785
8.6083,23.5441,7.1167
6.0749,19.5951,6.0543
10.7180,21.5573,3.6039
11.5327,19.1222,5.7946
9.4171,18.7746,4.2514
10.3214,15.3016,5.8315
9.8228,18.2878,4.5858
10.4227,21.1876,3.1440
10.1972,17.9848,4.8741
9.9120,20.7021,5.4465
9.5556,19.3448,4.6256
13.0574,19.9733,4.5843
5.7293,18.7417,8.0364
10.9722,18.4179,5.4857
5.4605,21.7275,4.4398
8.2688,21.0404,2.2606
7.9294,23.2000,5.6980
11.0332,18.0442,7.7818
11.5089,21.7396,5.8692
10.8666,23.0859,6.9890
8.6019,22.8332,5.5144
7.2668,24.8260,4.4555
11.9142,20.2861,2.9681
16.1886,16.6077,7.0349
5.2802,21.1228,3.3304
9.6378,17.1087,7.7040
12.7951,23.5860,6.8586
8.5068,20.0805,4.6458
3.5425,13.4942,3.4331
10.4150,19.6591,2.9705
8.0859,18.8414,5.0647
6.2195,21.0230,2.3608
10.4757,16.7223,4.1686
8.9807,14.4746,6.9035
8.1348,23.6771,6.0786
9.3656,19.7170,4.4948
10.8640,18.6920,7.7682
12.7459,21.9794,3.7661
11.6174,17.4671,5.6115
8.0434,14.9248,1.7089
5.4924,19.2825,5.2491
10.8165,20.5378,6.2279
9.6505,16.8145,1.2753
10.3507,20.6116,4.5626
10.9348,15.6853,5.2819
8.5592,19.0251,3.6436
6.3114,15.2355,5.5810
14.1203,16.7136,3.3538
7.1862,17.6411,5.0577
8.3758,19.6856,3.6945
13.3729,16.5808,4.3816
8.8252,23.2495,4.8879
10.7503,21.3534,1.9710
9.7635,12.4601,4.2426
12.7187,21.4252,5.7512
6.9313,22.9802,6.7163
8.4700,18.3455,7.2353
9.7251,20.9705,2.1301
12.8703,18.6188,5.4694
12.4684,23.7625,5.7977
10.0096,13.6092,3.5277
7.5373,17.2770,4.1707
7.8129,29.1145,1.6844
9.4524,17.0539,7.4808
5.7191,17.3104,4.7303
11.0204,14.2176,3.2653
12.3535,19.8828,3.9163
8.0482,20.8717,3.7763
8.4503,14.2850,7.3267
11.4479,17.3013,1.8767
10.6147,19.2568,4.8292
10.2552,21.8502,7.0000
13.1174,19.1332,1.0069
8.4765,17.4326,6.5614
10.3412,19.0539,4.5630
8.2494,17.9910,6.1789
9.3990,19.5251,4.4117
11.3365,20.7326,5.2932
12.1748,24.4110,5.6717
10.6979,23.8336,7.5096
12.8042,22.3618,2.7556
9.8997,19.0930,5.7209
7.2275,17.1734,6.3865
8.6637,16.6680,2.9066
9.5089,19.4964,2.3872
10.8639,19.6676,3.0338
9.7662,21.2612,6.5510
7.6380,17.2235,5.5646
11.5556,16.4726,5.1678
11.7020,17.4861,5.2935
9.9420,19.5979,6.3252
12.2372,11.4438,4.0414
7.4074,22.8922,4.9236
